product_id,date,price,discount,units_sold
P016,2024-02-15,12350,10,36
P016,2024-02-15,12350,0,33
P016,2024-03-15,12350,25,46
P016,2024-03-15,12350,20,47
P016,2024-03-15,12350,10,36
P016,2024-03-15,12350,15,43
P016,2024-04-15,12350,30,47
P016,2024-04-15,12350,20,42
P016,2024-04-15,12350,0,36
P016,2024-04-15,12350,15,42
P016,2024-05-15,12350,5,38
P016,2024-05-15,12350,20,40
P016,2024-05-15,12350,25,48
P016,2024-05-15,12350,30,45
P016,2024-06-15,12350,20,41
P016,2024-06-15,12350,15,37
P016,2024-06-15,12350,0,35
P016,2024-06-15,12350,25,49
P016,2024-07-15,12350,0,34
P016,2024-07-15,12350,15,39
P016,2024-07-15,12350,10,35
P016,2024-07-15,12350,30,45
P016,2024-08-15,12350,0,36
P016,2024-08-15,12350,15,41
P016,2024-08-15,12350,30,52
P016,2024-08-15,12350,10,38
P016,2024-09-15,12350,15,41
P016,2024-09-15,12350,30,48
P016,2024-09-15,12350,25,45
P016,2024-09-15,12350,20,42
P016,2024-10-15,12350,15,44
P016,2024-10-15,12350,20,40
P016,2024-10-15,12350,5,38
P016,2024-10-15,12350,25,46
P016,2024-11-15,12350,15,39
P016,2024-11-15,12350,5,37
P016,2024-11-15,12350,25,43
P016,2024-11-15,12350,30,49
P016,2024-12-15,12350,20,42
P016,2024-12-15,12350,0,34
P016,2024-12-15,12350,5,39
P016,2024-12-15,12350,30,47
P017,2024-01-15,11006,15,27
P017,2024-01-15,11006,30,28
P017,2024-01-15,11006,5,19
P017,2024-01-15,11006,20,28
P017,2024-02-15,11006,20,23
P017,2024-02-15,11006,10,24
P017,2024-02-15,11006,30,26
P017,2024-02-15,11006,25,27
P017,2024-03-15,11006,20,22
P017,2024-03-15,11006,25,30
P017,2024-03-15,11006,5,24
P017,2024-03-15,11006,15,26
P017,2024-04-15,11006,15,27
P017,2024-04-15,11006,30,26
P017,2024-04-15,11006,5,20
P017,2024-04-15,11006,10,21
P017,2024-05-15,11006,30,31
P017,2024-05-15,11006,15,24
P017,2024-05-15,11006,0,17
P017,2024-05-15,11006,25,23
P017,2024-06-15,11006,15,23
P017,2024-06-15,11006,10,24
P017,2024-06-15,11006,0,16
P017,2024-06-15,11006,5,24
P017,2024-07-15,11006,20,28
P017,2024-07-15,11006,25,27
P017,2024-07-15,11006,30,27
P017,2024-07-15,11006,5,19
P017,2024-08-15,11006,25,29
P017,2024-08-15,11006,0,17
P017,2024-08-15,11006,15,27
P017,2024-08-15,11006,5,21
P017,2024-09-15,11006,20,26
P017,2024-09-15,11006,25,28
P017,2024-09-15,11006,10,24
P017,2024-09-15,11006,30,31
P017,2024-10-15,11006,10,23
P017,2024-10-15,11006,5,23
P017,2024-10-15,11006,30,26
P017,2024-10-15,11006,20,26
P017,2024-11-15,11006,20,23
P017,2024-11-15,11006,25,27
P017,2024-11-15,11006,15,24
P017,2024-11-15,11006,10,24
P017,2024-12-15,11006,10,24
P017,2024-12-15,11006,30,27
P017,2024-12-15,11006,15,24
P017,2024-12-15,11006,20,26
P018,2024-01-15,1385,0,61
P018,2024-01-15,1385,20,77
P018,2024-01-15,1385,30,99
P018,2024-01-15,1385,25,90
P018,2024-02-15,1385,25,90
P018,2024-02-15,1385,5,66
P018,2024-02-15,1385,0,60
P018,2024-02-15,1385,30,106
P018,2024-03-15,1385,15,75
P018,2024-03-15,1385,0,60
P018,2024-03-15,1385,25,94
P018,2024-03-15,1385,30,100
P018,2024-04-15,1385,25,98
P018,2024-04-15,1385,15,73
P018,2024-04-15,1385,5,65
P018,2024-04-15,1385,0,58
P018,2024-05-15,1385,30,105
P018,2024-05-15,1385,15,81
P018,2024-05-15,1385,0,61
P018,2024-05-15,1385,10,70
P018,2024-06-15,1385,25,90
P018,2024-06-15,1385,30,96
P018,2024-06-15,1385,0,61
P018,2024-06-15,1385,20,81
P018,2024-07-15,1385,30,101
P018,2024-07-15,1385,15,79
P018,2024-07-15,1385,10,74
P018,2024-07-15,1385,0,56
P018,2024-08-15,1385,0,62
P018,2024-08-15,1385,25,87
P018,2024-08-15,1385,10,75
P018,2024-08-15,1385,30,106
P018,2024-09-15,1385,15,80
P018,2024-09-15,1385,0,59
P018,2024-09-15,1385,10,74
P018,2024-09-15,1385,5,68
P018,2024-10-15,1385,25,85
P018,2024-10-15,1385,5,61
P018,2024-10-15,1385,0,62
P018,2024-10-15,1385,10,73
P018,2024-11-15,1385,15,80
P018,2024-11-15,1385,10,71
P018,2024-11-15,1385,0,59
P018,2024-11-15,1385,25,92
P018,2024-12-15,1385,20,87
P018,2024-12-15,1385,25,97
P018,2024-12-15,1385,15,74
P018,2024-12-15,1385,0,61
P019,2024-01-15,1327,25,98
P019,2024-01-15,1327,5,73
P019,2024-01-15,1327,15,92
P019,2024-01-15,1327,10,79
P019,2024-02-15,1327,0,70
P019,2024-02-15,1327,5,72
P019,2024-02-15,1327,15,87
P019,2024-02-15,1327,20,93
P019,2024-03-15,1327,30,107
P019,2024-03-15,1327,10,86
P019,2024-03-15,1327,15,91
P019,2024-03-15,1327,0,67
P019,2024-04-15,1327,25,99
P019,2024-04-15,1327,15,86
P019,2024-04-15,1327,5,74
P019,2024-04-15,1327,20,95
P019,2024-05-15,1327,30,119
P019,2024-05-15,1327,0,70
P019,2024-05-15,1327,10,83
P019,2024-05-15,1327,20,91
P019,2024-06-15,1327,0,68
P019,2024-06-15,1327,15,89
P019,2024-06-15,1327,10,87
P019,2024-06-15,1327,25,106
P019,2024-07-15,1327,5,73
P019,2024-07-15,1327,10,84
P019,2024-07-15,1327,25,102
P019,2024-07-15,1327,30,113
P019,2024-08-15,1327,30,109
P019,2024-08-15,1327,5,72
P019,2024-08-15,1327,10,83
P019,2024-08-15,1327,15,91
P019,2024-09-15,1327,5,77
P019,2024-09-15,1327,25,107
P019,2024-09-15,1327,20,95
P019,2024-09-15,1327,0,66
P019,2024-10-15,1327,30,110
P019,2024-10-15,1327,15,85
P019,2024-10-15,1327,25,109
P019,2024-10-15,1327,5,75
P019,2024-11-15,1327,20,100
P019,2024-11-15,1327,15,92
P019,2024-11-15,1327,30,101
P019,2024-11-15,1327,25,109
P019,2024-12-15,1327,20,101
P019,2024-12-15,1327,30,111
P019,2024-12-15,1327,0,66
P019,2024-12-15,1327,25,106
P020,2024-01-15,947,25,90
P020,2024-01-15,947,15,83
P020,2024-01-15,947,10,79
P020,2024-01-15,947,30,109
P020,2024-02-15,947,5,70
P020,2024-02-15,947,15,86
P020,2024-02-15,947,10,71
P020,2024-02-15,947,25,98
P020,2024-03-15,947,15,82
P020,2024-03-15,947,0,59
P020,2024-03-15,947,25,99
P020,2024-03-15,947,5,69
P020,2024-04-15,947,25,90
P020,2024-04-15,947,30,110
P020,2024-04-15,947,15,79
P020,2024-04-15,947,10,79
P020,2024-05-15,947,30,107
P020,2024-05-15,947,5,69
P020,2024-05-15,947,25,95
P020,2024-05-15,947,20,91
P020,2024-06-15,947,25,93
P020,2024-06-15,947,30,114
P020,2024-06-15,947,15,85
P020,2024-06-15,947,20,84
P020,2024-07-15,947,5,71
P020,2024-07-15,947,10,73
P020,2024-07-15,947,0,58
P020,2024-07-15,947,20,92
P020,2024-08-15,947,15,86
P020,2024-08-15,947,20,86
P020,2024-08-15,947,10,79
P020,2024-08-15,947,30,103
P020,2024-09-15,947,25,101
P020,2024-09-15,947,10,73
P020,2024-09-15,947,20,86
P020,2024-09-15,947,0,62
P020,2024-10-15,947,15,85
P020,2024-10-15,947,30,103
P020,2024-10-15,947,20,94
P020,2024-10-15,947,5,68
P020,2024-11-15,947,20,86
P020,2024-11-15,947,5,71
P020,2024-11-15,947,15,79
P020,2024-11-15,947,10,79
P020,2024-12-15,947,5,68
P020,2024-12-15,947,30,108
P020,2024-12-15,947,15,81
P020,2024-12-15,947,20,84
P021,2024-01-15,2516,30,102
P021,2024-01-15,2516,5,76
P021,2024-01-15,2516,10,82
P021,2024-01-15,2516,0,68
P021,2024-02-15,2516,20,91
P021,2024-02-15,2516,30,108
P021,2024-02-15,2516,0,71
P021,2024-02-15,2516,25,95
P021,2024-03-15,2516,15,86
P021,2024-03-15,2516,20,92
P021,2024-03-15,2516,5,70
P021,2024-03-15,2516,30,103
P021,2024-04-15,2516,30,107
P021,2024-04-15,2516,0,70
P021,2024-04-15,2516,15,86
P021,2024-04-15,2516,25,104
P021,2024-05-15,2516,25,105
P021,2024-05-15,2516,15,81
P021,2024-05-15,2516,5,75
P021,2024-05-15,2516,20,91
P021,2024-06-15,2516,5,77
P021,2024-06-15,2516,10,82
P021,2024-06-15,2516,25,100
P021,2024-06-15,2516,20,100
P021,2024-07-15,2516,15,86
P021,2024-07-15,2516,0,70
P021,2024-07-15,2516,10,77
P021,2024-07-15,2516,5,77
P021,2024-08-15,2516,15,87
P021,2024-08-15,2516,30,106
P021,2024-08-15,2516,5,78
P021,2024-08-15,2516,10,79
P021,2024-09-15,2516,25,103
P021,2024-09-15,2516,10,83
P021,2024-09-15,2516,30,111
P021,2024-09-15,2516,15,83
P021,2024-10-15,2516,25,102
P021,2024-10-15,2516,30,100
P021,2024-10-15,2516,10,82
P021,2024-10-15,2516,0,71
P021,2024-11-15,2516,10,80
P021,2024-11-15,2516,30,111
P021,2024-11-15,2516,20,92
P021,2024-11-15,2516,5,76
P021,2024-12-15,2516,30,109
P021,2024-12-15,2516,15,83
P021,2024-12-15,2516,0,68
P021,2024-12-15,2516,20,91
P022,2024-01-15,2839,5,80
P022,2024-01-15,2839,25,97
P022,2024-01-15,2839,10,84
P022,2024-01-15,2839,30,111
P022,2024-02-15,2839,5,84
P022,2024-02-15,2839,0,77
P022,2024-02-15,2839,15,86
P022,2024-02-15,2839,10,84
P022,2024-03-15,2839,0,75
P022,2024-03-15,2839,5,82
P022,2024-03-15,2839,20,92
P022,2024-03-15,2839,25,107
P022,2024-04-15,2839,25,96
P022,2024-04-15,2839,5,78
P022,2024-04-15,2839,15,88
P022,2024-04-15,2839,0,73
P022,2024-05-15,2839,15,88
P022,2024-05-15,2839,5,79
P022,2024-05-15,2839,25,103
P022,2024-05-15,2839,0,77
P022,2024-06-15,2839,5,78
P022,2024-06-15,2839,15,92
P022,2024-06-15,2839,20,100
P022,2024-06-15,2839,25,103
P022,2024-07-15,2839,15,87
P022,2024-07-15,2839,10,86
P022,2024-07-15,2839,5,82
P022,2024-07-15,2839,20,97
P022,2024-08-15,2839,0,76
P022,2024-08-15,2839,25,99
P022,2024-08-15,2839,10,82
P022,2024-08-15,2839,5,84
P022,2024-09-15,2839,5,82
P022,2024-09-15,2839,15,93
P022,2024-09-15,2839,25,103
P022,2024-09-15,2839,0,74
P022,2024-10-15,2839,5,82
P022,2024-10-15,2839,15,89
P022,2024-10-15,2839,20,103
P022,2024-10-15,2839,25,98
P022,2024-11-15,2839,0,72
P022,2024-11-15,2839,30,113
P022,2024-11-15,2839,10,88
P022,2024-11-15,2839,5,84
P022,2024-12-15,2839,15,93
P022,2024-12-15,2839,30,108
P022,2024-12-15,2839,25,94
P022,2024-12-15,2839,0,73
P023,2024-01-15,8521,5,72
P023,2024-01-15,8521,20,86
P023,2024-01-15,8521,10,73
P023,2024-01-15,8521,15,81
P023,2024-02-15,8521,30,87
P023,2024-02-15,8521,5,69
P023,2024-02-15,8521,0,63
P023,2024-02-15,8521,25,90
P023,2024-03-15,8521,25,90
P023,2024-03-15,8521,5,68
P023,2024-03-15,8521,0,65
P023,2024-03-15,8521,20,85
P023,2024-04-15,8521,25,86
P023,2024-04-15,8521,10,76
P023,2024-04-15,8521,5,72
P023,2024-04-15,8521,30,94
P023,2024-05-15,8521,30,90
P023,2024-05-15,8521,15,78
P023,2024-05-15,8521,10,72
P023,2024-05-15,8521,0,67
P023,2024-06-15,8521,20,77
P023,2024-06-15,8521,5,71
P023,2024-06-15,8521,10,72
P023,2024-06-15,8521,25,86
P023,2024-07-15,8521,0,64
P023,2024-07-15,8521,30,94
P023,2024-07-15,8521,5,72
P023,2024-07-15,8521,25,85
P023,2024-08-15,8521,25,85
P023,2024-08-15,8521,30,95
P023,2024-08-15,8521,15,73
P023,2024-08-15,8521,5,66
P023,2024-09-15,8521,20,81
P023,2024-09-15,8521,25,91
P023,2024-09-15,8521,0,64
P023,2024-09-15,8521,5,72
P023,2024-10-15,8521,30,89
P023,2024-10-15,8521,10,72
P023,2024-10-15,8521,25,86
P023,2024-10-15,8521,0,62
P023,2024-11-15,8521,15,83
P023,2024-11-15,8521,10,73
P023,2024-11-15,8521,20,82
P023,2024-11-15,8521,30,87
P023,2024-12-15,8521,0,66
P023,2024-12-15,8521,5,68
P023,2024-12-15,8521,20,80
P023,2024-12-15,8521,10,75
P024,2024-01-15,752,10,78
P024,2024-01-15,752,0,63
P024,2024-01-15,752,5,71
P024,2024-01-15,752,20,90
P024,2024-02-15,752,30,115
P024,2024-02-15,752,20,89
P024,2024-02-15,752,15,92
P024,2024-02-15,752,10,80
P024,2024-03-15,752,20,98
P024,2024-03-15,752,30,108
P024,2024-03-15,752,0,68
P024,2024-03-15,752,15,92
P024,2024-04-15,752,25,99
P024,2024-04-15,752,10,82
P024,2024-04-15,752,30,121
P024,2024-04-15,752,15,83
P024,2024-05-15,752,5,74
P024,2024-05-15,752,15,91
P024,2024-05-15,752,25,100
P024,2024-05-15,752,10,84
P024,2024-06-15,752,0,67
P024,2024-06-15,752,30,114
P024,2024-06-15,752,5,73
P024,2024-06-15,752,10,81
P024,2024-07-15,752,5,73
P024,2024-07-15,752,10,81
P024,2024-07-15,752,15,85
P024,2024-07-15,752,0,66
P024,2024-08-15,752,25,108
P024,2024-08-15,752,20,99
P024,2024-08-15,752,5,75
P024,2024-08-15,752,0,63
P024,2024-09-15,752,5,76
P024,2024-09-15,752,30,107
P024,2024-09-15,752,15,90
P024,2024-09-15,752,10,76
P024,2024-10-15,752,5,75
P024,2024-10-15,752,25,110
P024,2024-10-15,752,15,86
P024,2024-10-15,752,30,106
P024,2024-11-15,752,15,87
P024,2024-11-15,752,25,104
P024,2024-11-15,752,30,107
P024,2024-11-15,752,20,95
P024,2024-12-15,752,5,74
P024,2024-12-15,752,0,66
P024,2024-12-15,752,20,94
P024,2024-12-15,752,30,108
P025,2024-01-15,7704,5,49
P025,2024-01-15,7704,25,59
P025,2024-01-15,7704,20,64
P025,2024-01-15,7704,30,67
P025,2024-02-15,7704,20,55
P025,2024-02-15,7704,15,53
P025,2024-02-15,7704,10,52
P025,2024-02-15,7704,30,65
P025,2024-03-15,7704,30,66
P025,2024-03-15,7704,15,53
P025,2024-03-15,7704,20,54
P025,2024-03-15,7704,10,52
P025,2024-04-15,7704,30,69
P025,2024-04-15,7704,25,64
P025,2024-04-15,7704,0,40
P025,2024-04-15,7704,5,47
P025,2024-05-15,7704,10,50
P025,2024-05-15,7704,25,66
P025,2024-05-15,7704,30,60
P025,2024-05-15,7704,0,45
P025,2024-06-15,7704,15,51
P025,2024-06-15,7704,20,56
P025,2024-06-15,7704,10,50
P025,2024-06-15,7704,5,45
P025,2024-07-15,7704,20,62
P025,2024-07-15,7704,5,46
P025,2024-07-15,7704,25,56
P025,2024-07-15,7704,10,48
P025,2024-08-15,7704,30,69
P025,2024-08-15,7704,0,44
P025,2024-08-15,7704,20,54
P025,2024-08-15,7704,10,48
P025,2024-09-15,7704,5,44
P025,2024-09-15,7704,30,68
P025,2024-09-15,7704,15,56
P025,2024-09-15,7704,20,57
P025,2024-10-15,7704,25,62
P025,2024-10-15,7704,20,54
P025,2024-10-15,7704,5,48
P025,2024-10-15,7704,15,56
P025,2024-11-15,7704,30,69
P025,2024-11-15,7704,20,58
P025,2024-11-15,7704,0,39
P025,2024-11-15,7704,5,45
P025,2024-12-15,7704,10,48
P025,2024-12-15,7704,25,56
P025,2024-12-15,7704,0,44
P025,2024-12-15,7704,5,45
P026,2024-01-15,331,0,46
P026,2024-01-15,331,10,54
P026,2024-01-15,331,5,50
P026,2024-01-15,331,20,69
P026,2024-02-15,331,15,65
P026,2024-02-15,331,5,50
P026,2024-02-15,331,30,86
P026,2024-02-15,331,20,73
P026,2024-03-15,331,30,81
P026,2024-03-15,331,25,76
P026,2024-03-15,331,5,51
P026,2024-03-15,331,20,69
P026,2024-04-15,331,10,60
P026,2024-04-15,331,5,51
P026,2024-04-15,331,15,63
P026,2024-04-15,331,25,80
P026,2024-05-15,331,0,44
P026,2024-05-15,331,15,60
P026,2024-05-15,331,5,53
P026,2024-05-15,331,25,78
P026,2024-06-15,331,20,63
P026,2024-06-15,331,10,58
P026,2024-06-15,331,25,75
P026,2024-06-15,331,30,70
P026,2024-07-15,331,15,58
P026,2024-07-15,331,0,49
P026,2024-07-15,331,10,54
P026,2024-07-15,331,30,76
P026,2024-08-15,331,10,59
P026,2024-08-15,331,15,62
P026,2024-08-15,331,25,71
P026,2024-08-15,331,20,71
P026,2024-09-15,331,5,51
P026,2024-09-15,331,15,60
P026,2024-09-15,331,0,45
P026,2024-09-15,331,10,61
P026,2024-10-15,331,0,48
P026,2024-10-15,331,30,72
P026,2024-10-15,331,10,62
P026,2024-10-15,331,15,64
P026,2024-11-15,331,25,70
P026,2024-11-15,331,15,65
P026,2024-11-15,331,20,71
P026,2024-11-15,331,5,54
P026,2024-12-15,331,30,77
P026,2024-12-15,331,20,66
P026,2024-12-15,331,25,82
P026,2024-12-15,331,5,49
P027,2024-01-15,1342,0,47
P027,2024-01-15,1342,25,63
P027,2024-01-15,1342,15,58
P027,2024-01-15,1342,5,47
P027,2024-02-15,1342,0,48
P027,2024-02-15,1342,15,56
P027,2024-02-15,1342,20,61
P027,2024-02-15,1342,25,69
P027,2024-03-15,1342,20,59
P027,2024-03-15,1342,30,71
P027,2024-03-15,1342,15,55
P027,2024-03-15,1342,0,46
P027,2024-04-15,1342,30,72
P027,2024-04-15,1342,0,45
P027,2024-04-15,1342,10,53
P027,2024-04-15,1342,20,57
P027,2024-05-15,1342,15,54
P027,2024-05-15,1342,5,46
P027,2024-05-15,1342,20,62
P027,2024-05-15,1342,30,70
P027,2024-06-15,1342,10,57
P027,2024-06-15,1342,30,68
P027,2024-06-15,1342,25,67
P027,2024-06-15,1342,20,61
P027,2024-07-15,1342,15,55
P027,2024-07-15,1342,10,50
P027,2024-07-15,1342,25,69
P027,2024-07-15,1342,30,75
P027,2024-08-15,1342,20,60
P027,2024-08-15,1342,10,51
P027,2024-08-15,1342,0,46
P027,2024-08-15,1342,5,47
P027,2024-09-15,1342,5,49
P027,2024-09-15,1342,30,64
P027,2024-09-15,1342,25,66
P027,2024-09-15,1342,0,45
P027,2024-10-15,1342,20,60
P027,2024-10-15,1342,15,56
P027,2024-10-15,1342,0,45
P027,2024-10-15,1342,30,69
P027,2024-11-15,1342,10,52
P027,2024-11-15,1342,5,51
P027,2024-11-15,1342,30,68
P027,2024-11-15,1342,0,47
P027,2024-12-15,1342,5,50
P027,2024-12-15,1342,25,64
P027,2024-12-15,1342,30,76
P027,2024-12-15,1342,10,49
P028,2024-01-15,10811,5,60
P028,2024-01-15,10811,20,74
P028,2024-01-15,10811,0,56
P028,2024-01-15,10811,30,74
P028,2024-02-15,10811,30,73
P028,2024-02-15,10811,10,65
P028,2024-02-15,10811,15,67
P028,2024-02-15,10811,25,71
P028,2024-03-15,10811,25,68
P028,2024-03-15,10811,10,60
P028,2024-03-15,10811,20,74
P028,2024-03-15,10811,30,74
P028,2024-04-15,10811,10,63
P028,2024-04-15,10811,25,68
P028,2024-04-15,10811,30,82
P028,2024-04-15,10811,5,58
P028,2024-05-15,10811,25,73
P028,2024-05-15,10811,10,61
P028,2024-05-15,10811,5,59
P028,2024-05-15,10811,0,56
P028,2024-06-15,10811,20,72
P028,2024-06-15,10811,5,60
P028,2024-06-15,10811,10,60
P028,2024-06-15,10811,25,78
P028,2024-07-15,10811,25,68
P028,2024-07-15,10811,20,72
P028,2024-07-15,10811,5,61
P028,2024-07-15,10811,10,65
P028,2024-08-15,10811,10,63
P028,2024-08-15,10811,25,75
P028,2024-08-15,10811,0,53
P028,2024-08-15,10811,5,58
P028,2024-09-15,10811,10,62
P028,2024-09-15,10811,15,66
P028,2024-09-15,10811,0,52
P028,2024-09-15,10811,25,76
P028,2024-10-15,10811,25,75
P028,2024-10-15,10811,15,65
P028,2024-10-15,10811,20,71
P028,2024-10-15,10811,10,62
P028,2024-11-15,10811,15,66
P028,2024-11-15,10811,5,55
P028,2024-11-15,10811,10,58
P028,2024-11-15,10811,25,68
P028,2024-12-15,10811,5,60
P028,2024-12-15,10811,30,77
P028,2024-12-15,10811,20,72
P028,2024-12-15,10811,25,72
P029,2024-01-15,1010,15,111
P029,2024-01-15,1010,30,132
P029,2024-01-15,1010,0,82
P029,2024-01-15,1010,20,122
P029,2024-02-15,1010,0,78
P029,2024-02-15,1010,25,121
P029,2024-02-15,1010,30,136
P029,2024-02-15,1010,5,85
P029,2024-03-15,1010,30,138
P029,2024-03-15,1010,0,78
P029,2024-03-15,1010,10,100
P029,2024-03-15,1010,20,125
P029,2024-04-15,1010,15,117
P029,2024-04-15,1010,10,96
P029,2024-04-15,1010,5,86
P029,2024-04-15,1010,20,111
P029,2024-05-15,1010,20,118
P029,2024-05-15,1010,30,145
P029,2024-05-15,1010,5,89
P029,2024-05-15,1010,0,80
P029,2024-06-15,1010,0,76
P029,2024-06-15,1010,20,108
P029,2024-06-15,1010,30,136
P029,2024-06-15,1010,25,120
P029,2024-07-15,1010,15,113
P029,2024-07-15,1010,25,118
P029,2024-07-15,1010,5,91
P029,2024-07-15,1010,20,120
P029,2024-08-15,1010,20,121
P029,2024-08-15,1010,25,129
P029,2024-08-15,1010,5,84
P029,2024-08-15,1010,15,112
P029,2024-09-15,1010,5,88
P029,2024-09-15,1010,20,116
P029,2024-09-15,1010,30,130
P029,2024-09-15,1010,10,97
P029,2024-10-15,1010,25,120
P029,2024-10-15,1010,15,101
P029,2024-10-15,1010,10,103
P029,2024-10-15,1010,5,86
P029,2024-11-15,1010,30,150
P029,2024-11-15,1010,20,113
P029,2024-11-15,1010,0,76
P029,2024-11-15,1010,25,118
P029,2024-12-15,1010,30,144
P029,2024-12-15,1010,0,76
P029,2024-12-15,1010,10,98
P029,2024-12-15,1010,20,121
P030,2024-01-15,1943,5,78
P030,2024-01-15,1943,25,110
P030,2024-01-15,1943,30,114
P030,2024-01-15,1943,10,83
P030,2024-02-15,1943,5,79
P030,2024-02-15,1943,0,74
P030,2024-02-15,1943,15,97
P030,2024-02-15,1943,20,100
P030,2024-03-15,1943,5,83
P030,2024-03-15,1943,0,72
P030,2024-03-15,1943,30,118
P030,2024-03-15,1943,25,111
P030,2024-04-15,1943,15,95
P030,2024-04-15,1943,5,79
P030,2024-04-15,1943,20,104
P030,2024-04-15,1943,30,117
P030,2024-05-15,1943,15,88
P030,2024-05-15,1943,30,107
P030,2024-05-15,1943,0,75
P030,2024-05-15,1943,25,110
P030,2024-06-15,1943,25,113
P030,2024-06-15,1943,20,103
P030,2024-06-15,1943,30,114
P030,2024-06-15,1943,5,79
P030,2024-07-15,1943,25,105
P030,2024-07-15,1943,30,112
P030,2024-07-15,1943,5,81
P030,2024-07-15,1943,15,96
P030,2024-08-15,1943,0,75
P030,2024-08-15,1943,30,109
P030,2024-08-15,1943,5,77
P030,2024-08-15,1943,15,89
P030,2024-09-15,1943,0,70
P030,2024-09-15,1943,20,94
P030,2024-09-15,1943,5,79
P030,2024-09-15,1943,15,88
P030,2024-10-15,1943,15,91
P030,2024-10-15,1943,10,83
P030,2024-10-15,1943,0,73
P030,2024-10-15,1943,30,100
P030,2024-11-15,1943,30,118
P030,2024-11-15,1943,20,97
P030,2024-11-15,1943,25,103
P030,2024-11-15,1943,10,81
P030,2024-12-15,1943,30,113
P030,2024-12-15,1943,5,81
P030,2024-12-15,1943,15,95
P030,2024-12-15,1943,10,82
P031,2024-01-15,9830,25,82
P031,2024-01-15,9830,5,65
P031,2024-01-15,9830,0,60
P031,2024-01-15,9830,10,67
P031,2024-02-15,9830,5,66
P031,2024-02-15,9830,15,69
P031,2024-02-15,9830,30,90
