product_id,date,price,discount,units_sold
P031,2024-02-15,9830,25,82
P031,2024-03-15,9830,30,85
P031,2024-03-15,9830,5,69
P031,2024-03-15,9830,10,67
P031,2024-03-15,9830,0,61
P031,2024-04-15,9830,15,73
P031,2024-04-15,9830,25,79
P031,2024-04-15,9830,20,78
P031,2024-04-15,9830,5,66
P031,2024-05-15,9830,20,77
P031,2024-05-15,9830,5,67
P031,2024-05-15,9830,30,86
P031,2024-05-15,9830,25,82
P031,2024-06-15,9830,15,72
P031,2024-06-15,9830,20,81
P031,2024-06-15,9830,5,64
P031,2024-06-15,9830,10,71
P031,2024-07-15,9830,25,84
P031,2024-07-15,9830,20,76
P031,2024-07-15,9830,10,71
P031,2024-07-15,9830,30,83
P031,2024-08-15,9830,25,86
P031,2024-08-15,9830,5,65
P031,2024-08-15,9830,30,88
P031,2024-08-15,9830,10,72
P031,2024-09-15,9830,25,85
P031,2024-09-15,9830,20,75
P031,2024-09-15,9830,10,70
P031,2024-09-15,9830,15,70
P031,2024-10-15,9830,30,79
P031,2024-10-15,9830,5,65
P031,2024-10-15,9830,10,70
P031,2024-10-15,9830,20,78
P031,2024-11-15,9830,15,76
P031,2024-11-15,9830,0,62
P031,2024-11-15,9830,20,82
P031,2024-11-15,9830,5,68
P031,2024-12-15,9830,25,84
P031,2024-12-15,9830,0,60
P031,2024-12-15,9830,15,73
P031,2024-12-15,9830,20,73
P032,2024-01-15,8019,20,39
P032,2024-01-15,8019,15,33
P032,2024-01-15,8019,5,29
P032,2024-01-15,8019,10,31
P032,2024-02-15,8019,25,37
P032,2024-02-15,8019,0,29
P032,2024-02-15,8019,5,30
P032,2024-02-15,8019,20,37
P032,2024-03-15,8019,30,39
P032,2024-03-15,8019,10,31
P032,2024-03-15,8019,0,32
P032,2024-03-15,8019,25,41
P032,2024-04-15,8019,30,43
P032,2024-04-15,8019,25,41
P032,2024-04-15,8019,10,34
P032,2024-04-15,8019,15,32
P032,2024-05-15,8019,20,38
P032,2024-05-15,8019,0,28
P032,2024-05-15,8019,30,37
P032,2024-05-15,8019,5,30
P032,2024-06-15,8019,10,37
P032,2024-06-15,8019,30,44
P032,2024-06-15,8019,5,33
P032,2024-06-15,8019,15,33
P032,2024-07-15,8019,25,43
P032,2024-07-15,8019,20,38
P032,2024-07-15,8019,30,40
P032,2024-07-15,8019,5,32
P032,2024-08-15,8019,25,40
P032,2024-08-15,8019,10,30
P032,2024-08-15,8019,0,31
P032,2024-08-15,8019,30,40
P032,2024-09-15,8019,0,27
P032,2024-09-15,8019,30,44
P032,2024-09-15,8019,5,33
P032,2024-09-15,8019,25,35
P032,2024-10-15,8019,5,29
P032,2024-10-15,8019,20,37
P032,2024-10-15,8019,15,32
P032,2024-10-15,8019,0,27
P032,2024-11-15,8019,30,39
P032,2024-11-15,8019,10,34
P032,2024-11-15,8019,20,38
P032,2024-11-15,8019,0,28
P032,2024-12-15,8019,0,30
P032,2024-12-15,8019,15,36
P032,2024-12-15,8019,30,43
P032,2024-12-15,8019,20,37
P033,2024-01-15,1633,20,107
P033,2024-01-15,1633,0,76
P033,2024-01-15,1633,10,94
P033,2024-01-15,1633,30,125
P033,2024-02-15,1633,5,88
P033,2024-02-15,1633,20,112
P033,2024-02-15,1633,30,121
P033,2024-02-15,1633,25,111
P033,2024-03-15,1633,30,124
P033,2024-03-15,1633,25,106
P033,2024-03-15,1633,10,90
P033,2024-03-15,1633,0,77
P033,2024-04-15,1633,0,78
P033,2024-04-15,1633,10,92
P033,2024-04-15,1633,5,81
P033,2024-04-15,1633,25,115
P033,2024-05-15,1633,5,86
P033,2024-05-15,1633,0,77
P033,2024-05-15,1633,30,116
P033,2024-05-15,1633,25,105
P033,2024-06-15,1633,5,84
P033,2024-06-15,1633,25,111
P033,2024-06-15,1633,20,103
P033,2024-06-15,1633,15,98
P033,2024-07-15,1633,10,91
P033,2024-07-15,1633,15,99
P033,2024-07-15,1633,25,115
P033,2024-07-15,1633,30,128
P033,2024-08-15,1633,5,87
P033,2024-08-15,1633,0,76
P033,2024-08-15,1633,10,89
P033,2024-08-15,1633,30,118
P033,2024-09-15,1633,10,90
P033,2024-09-15,1633,15,96
P033,2024-09-15,1633,25,111
P033,2024-09-15,1633,20,101
P033,2024-10-15,1633,30,120
P033,2024-10-15,1633,5,80
P033,2024-10-15,1633,20,115
P033,2024-10-15,1633,25,112
P033,2024-11-15,1633,30,125
P033,2024-11-15,1633,20,113
P033,2024-11-15,1633,25,112
P033,2024-11-15,1633,15,102
P033,2024-12-15,1633,5,86
P033,2024-12-15,1633,10,92
P033,2024-12-15,1633,15,97
P033,2024-12-15,1633,30,122
P034,2024-01-15,11175,20,48
P034,2024-01-15,11175,0,35
P034,2024-01-15,11175,5,41
P034,2024-01-15,11175,30,53
P034,2024-02-15,11175,25,52
P034,2024-02-15,11175,30,51
P034,2024-02-15,11175,15,43
P034,2024-02-15,11175,10,40
P034,2024-03-15,11175,20,48
P034,2024-03-15,11175,10,44
P034,2024-03-15,11175,15,47
P034,2024-03-15,11175,30,59
P034,2024-04-15,11175,30,53
P034,2024-04-15,11175,10,45
P034,2024-04-15,11175,25,51
P034,2024-04-15,11175,5,40
P034,2024-05-15,11175,5,39
P034,2024-05-15,11175,20,49
P034,2024-05-15,11175,15,44
P034,2024-05-15,11175,10,41
P034,2024-06-15,11175,15,45
P034,2024-06-15,11175,5,38
P034,2024-06-15,11175,25,51
P034,2024-06-15,11175,0,34
P034,2024-07-15,11175,25,53
P034,2024-07-15,11175,5,40
P034,2024-07-15,11175,15,43
P034,2024-07-15,11175,10,43
P034,2024-08-15,11175,0,35
P034,2024-08-15,11175,5,41
P034,2024-08-15,11175,30,52
P034,2024-08-15,11175,25,47
P034,2024-09-15,11175,10,44
P034,2024-09-15,11175,5,42
P034,2024-09-15,11175,20,53
P034,2024-09-15,11175,15,42
P034,2024-10-15,11175,5,39
P034,2024-10-15,11175,15,45
P034,2024-10-15,11175,20,52
P034,2024-10-15,11175,25,55
P034,2024-11-15,11175,5,42
P034,2024-11-15,11175,20,48
P034,2024-11-15,11175,25,49
P034,2024-11-15,11175,10,42
P034,2024-12-15,11175,5,41
P034,2024-12-15,11175,0,40
P034,2024-12-15,11175,25,46
P034,2024-12-15,11175,30,53
P035,2024-01-15,1810,0,58
P035,2024-01-15,1810,20,77
P035,2024-01-15,1810,25,82
P035,2024-01-15,1810,30,99
P035,2024-02-15,1810,25,80
P035,2024-02-15,1810,30,93
P035,2024-02-15,1810,15,75
P035,2024-02-15,1810,20,82
P035,2024-03-15,1810,15,72
P035,2024-03-15,1810,10,66
P035,2024-03-15,1810,20,80
P035,2024-03-15,1810,0,57
P035,2024-04-15,1810,15,78
P035,2024-04-15,1810,10,67
P035,2024-04-15,1810,5,58
P035,2024-04-15,1810,0,54
P035,2024-05-15,1810,25,80
P035,2024-05-15,1810,10,68
P035,2024-05-15,1810,15,73
P035,2024-05-15,1810,30,89
P035,2024-06-15,1810,20,81
P035,2024-06-15,1810,10,66
P035,2024-06-15,1810,15,74
P035,2024-06-15,1810,5,61
P035,2024-07-15,1810,20,84
P035,2024-07-15,1810,10,64
P035,2024-07-15,1810,15,75
P035,2024-07-15,1810,5,60
P035,2024-08-15,1810,5,64
P035,2024-08-15,1810,20,83
P035,2024-08-15,1810,15,70
P035,2024-08-15,1810,10,67
P035,2024-09-15,1810,30,96
P035,2024-09-15,1810,0,55
P035,2024-09-15,1810,5,59
P035,2024-09-15,1810,15,76
P035,2024-10-15,1810,15,76
P035,2024-10-15,1810,30,88
P035,2024-10-15,1810,20,84
P035,2024-10-15,1810,10,65
P035,2024-11-15,1810,5,64
P035,2024-11-15,1810,25,87
P035,2024-11-15,1810,20,82
P035,2024-11-15,1810,10,63
P035,2024-12-15,1810,10,65
P035,2024-12-15,1810,5,62
P035,2024-12-15,1810,0,56
P035,2024-12-15,1810,25,87
P036,2024-01-15,55432,25,20
P036,2024-01-15,55432,30,21
P036,2024-01-15,55432,0,16
P036,2024-01-15,55432,20,17
P036,2024-02-15,55432,5,14
P036,2024-02-15,55432,15,17
P036,2024-02-15,55432,25,16
P036,2024-02-15,55432,0,10
P036,2024-03-15,55432,30,19
P036,2024-03-15,55432,20,20
P036,2024-03-15,55432,10,14
P036,2024-03-15,55432,25,19
P036,2024-04-15,55432,25,17
P036,2024-04-15,55432,15,17
P036,2024-04-15,55432,20,15
P036,2024-04-15,55432,0,11
P036,2024-05-15,55432,30,16
P036,2024-05-15,55432,10,14
P036,2024-05-15,55432,15,12
P036,2024-05-15,55432,25,20
P036,2024-06-15,55432,30,18
P036,2024-06-15,55432,10,16
P036,2024-06-15,55432,0,15
P036,2024-06-15,55432,5,12
P036,2024-07-15,55432,15,19
P036,2024-07-15,55432,25,15
P036,2024-07-15,55432,5,12
P036,2024-07-15,55432,20,16
P036,2024-08-15,55432,5,16
P036,2024-08-15,55432,0,10
P036,2024-08-15,55432,25,19
P036,2024-08-15,55432,20,21
P036,2024-09-15,55432,15,17
P036,2024-09-15,55432,10,15
P036,2024-09-15,55432,20,19
P036,2024-09-15,55432,25,18
P036,2024-10-15,55432,15,18
P036,2024-10-15,55432,5,15
P036,2024-10-15,55432,20,15
P036,2024-10-15,55432,25,20
P036,2024-11-15,55432,30,19
P036,2024-11-15,55432,5,11
P036,2024-11-15,55432,15,13
P036,2024-11-15,55432,0,10
P036,2024-12-15,55432,10,14
P036,2024-12-15,55432,30,18
P036,2024-12-15,55432,20,17
P036,2024-12-15,55432,25,18
P037,2024-01-15,1283,5,50
P037,2024-01-15,1283,15,63
P037,2024-01-15,1283,10,56
P037,2024-01-15,1283,20,72
P037,2024-02-15,1283,0,48
P037,2024-02-15,1283,25,70
P037,2024-02-15,1283,10,60
P037,2024-02-15,1283,5,53
P037,2024-03-15,1283,0,48
P037,2024-03-15,1283,5,52
P037,2024-03-15,1283,15,66
P037,2024-03-15,1283,20,67
P037,2024-04-15,1283,20,62
P037,2024-04-15,1283,30,76
P037,2024-04-15,1283,0,48
P037,2024-04-15,1283,15,63
P037,2024-05-15,1283,25,73
P037,2024-05-15,1283,10,57
P037,2024-05-15,1283,30,77
P037,2024-05-15,1283,20,67
P037,2024-06-15,1283,25,78
P037,2024-06-15,1283,20,68
P037,2024-06-15,1283,5,54
P037,2024-06-15,1283,30,79
P037,2024-07-15,1283,15,61
P037,2024-07-15,1283,20,73
P037,2024-07-15,1283,10,57
P037,2024-07-15,1283,30,79
P037,2024-08-15,1283,20,63
P037,2024-08-15,1283,15,63
P037,2024-08-15,1283,0,44
P037,2024-08-15,1283,30,80
P037,2024-09-15,1283,10,54
P037,2024-09-15,1283,15,62
P037,2024-09-15,1283,30,84
P037,2024-09-15,1283,25,72
P037,2024-10-15,1283,25,67
P037,2024-10-15,1283,30,73
P037,2024-10-15,1283,0,42
P037,2024-10-15,1283,5,52
P037,2024-11-15,1283,30,78
P037,2024-11-15,1283,0,45
P037,2024-11-15,1283,25,69
P037,2024-11-15,1283,10,57
P037,2024-12-15,1283,25,70
P037,2024-12-15,1283,5,49
P037,2024-12-15,1283,30,84
P037,2024-12-15,1283,20,73
P038,2024-01-15,247,10,100
P038,2024-01-15,247,20,113
P038,2024-01-15,247,15,106
P038,2024-01-15,247,5,88
P038,2024-02-15,247,15,107
P038,2024-02-15,247,20,115
P038,2024-02-15,247,25,112
P038,2024-02-15,247,10,93
P038,2024-03-15,247,5,89
P038,2024-03-15,247,10,96
P038,2024-03-15,247,0,78
P038,2024-03-15,247,20,105
P038,2024-04-15,247,30,137
P038,2024-04-15,247,15,99
P038,2024-04-15,247,10,97
P038,2024-04-15,247,0,77
P038,2024-05-15,247,20,109
P038,2024-05-15,247,15,107
P038,2024-05-15,247,25,117
P038,2024-05-15,247,5,86
P038,2024-06-15,247,5,87
P038,2024-06-15,247,20,111
P038,2024-06-15,247,25,122
P038,2024-06-15,247,10,89
P038,2024-07-15,247,10,94
P038,2024-07-15,247,0,76
P038,2024-07-15,247,15,95
P038,2024-07-15,247,20,115
P038,2024-08-15,247,5,85
P038,2024-08-15,247,0,75
P038,2024-08-15,247,10,89
P038,2024-08-15,247,20,110
P038,2024-09-15,247,15,106
P038,2024-09-15,247,10,88
P038,2024-09-15,247,30,134
P038,2024-09-15,247,25,116
P038,2024-10-15,247,15,103
P038,2024-10-15,247,0,77
P038,2024-10-15,247,20,113
P038,2024-10-15,247,30,140
P038,2024-11-15,247,5,84
P038,2024-11-15,247,15,102
P038,2024-11-15,247,25,126
P038,2024-11-15,247,30,130
P038,2024-12-15,247,15,101
P038,2024-12-15,247,30,120
P038,2024-12-15,247,10,94
P038,2024-12-15,247,20,110
P039,2024-01-15,13302,10,31
P039,2024-01-15,13302,0,26
P039,2024-01-15,13302,5,31
P039,2024-01-15,13302,25,39
P039,2024-02-15,13302,5,28
P039,2024-02-15,13302,0,25
P039,2024-02-15,13302,25,36
P039,2024-02-15,13302,15,33
P039,2024-03-15,13302,10,29
P039,2024-03-15,13302,25,41
P039,2024-03-15,13302,0,28
P039,2024-03-15,13302,20,35
P039,2024-04-15,13302,30,37
P039,2024-04-15,13302,25,37
P039,2024-04-15,13302,10,31
P039,2024-04-15,13302,15,34
P039,2024-05-15,13302,25,37
P039,2024-05-15,13302,15,31
P039,2024-05-15,13302,20,34
P039,2024-05-15,13302,10,31
P039,2024-06-15,13302,30,35
P039,2024-06-15,13302,20,38
P039,2024-06-15,13302,25,35
P039,2024-06-15,13302,5,33
P039,2024-07-15,13302,25,39
P039,2024-07-15,13302,20,39
P039,2024-07-15,13302,15,33
P039,2024-07-15,13302,5,32
P039,2024-08-15,13302,20,34
P039,2024-08-15,13302,15,33
P039,2024-08-15,13302,5,29
P039,2024-08-15,13302,25,37
P039,2024-09-15,13302,25,33
P039,2024-09-15,13302,0,28
P039,2024-09-15,13302,30,34
P039,2024-09-15,13302,5,33
P039,2024-10-15,13302,15,30
P039,2024-10-15,13302,25,34
P039,2024-10-15,13302,30,35
P039,2024-10-15,13302,10,35
P039,2024-11-15,13302,0,28
P039,2024-11-15,13302,15,37
P039,2024-11-15,13302,30,43
P039,2024-11-15,13302,10,33
P039,2024-12-15,13302,0,26
P039,2024-12-15,13302,25,36
P039,2024-12-15,13302,30,35
P039,2024-12-15,13302,10,29
P040,2024-01-15,11646,20,37
P040,2024-01-15,11646,25,35
P040,2024-01-15,11646,5,31
P040,2024-01-15,11646,30,40
P040,2024-02-15,11646,25,35
P040,2024-02-15,11646,30,41
P040,2024-02-15,11646,15,32
P040,2024-02-15,11646,0,29
P040,2024-03-15,11646,15,35
P040,2024-03-15,11646,10,33
P040,2024-03-15,11646,25,39
P040,2024-03-15,11646,20,38
P040,2024-04-15,11646,20,36
P040,2024-04-15,11646,5,30
P040,2024-04-15,11646,15,30
P040,2024-04-15,11646,10,34
P040,2024-05-15,11646,0,26
P040,2024-05-15,11646,20,34
P040,2024-05-15,11646,5,33
P040,2024-05-15,11646,10,36
P040,2024-06-15,11646,10,32
P040,2024-06-15,11646,20,34
P040,2024-06-15,11646,25,38
P040,2024-06-15,11646,5,29
P040,2024-07-15,11646,30,39
P040,2024-07-15,11646,10,35
P040,2024-07-15,11646,0,28
P040,2024-07-15,11646,15,36
P040,2024-08-15,11646,25,38
P040,2024-08-15,11646,30,41
P040,2024-08-15,11646,20,33
P040,2024-08-15,11646,0,31
P040,2024-09-15,11646,10,30
P040,2024-09-15,11646,30,40
P040,2024-09-15,11646,15,38
P040,2024-09-15,11646,20,34
P040,2024-10-15,11646,25,34
P040,2024-10-15,11646,30,40
P040,2024-10-15,11646,15,34
P040,2024-10-15,11646,0,26
P040,2024-11-15,11646,0,29
P040,2024-11-15,11646,25,36
P040,2024-11-15,11646,15,37
P040,2024-11-15,11646,20,34
P040,2024-12-15,11646,10,31
P040,2024-12-15,11646,0,29
P040,2024-12-15,11646,15,36
P040,2024-12-15,11646,25,35
P041,2024-01-15,523,20,74
P041,2024-01-15,523,5,58
P041,2024-01-15,523,15,66
P041,2024-01-15,523,30,83
P041,2024-02-15,523,15,65
P041,2024-02-15,523,10,60
P041,2024-02-15,523,20,70
P041,2024-02-15,523,0,46
P041,2024-03-15,523,30,91
P041,2024-03-15,523,10,59
P041,2024-03-15,523,5,58
P041,2024-03-15,523,25,79
P041,2024-04-15,523,10,61
P041,2024-04-15,523,5,55
P041,2024-04-15,523,0,52
P041,2024-04-15,523,20,71
P041,2024-05-15,523,25,79
P041,2024-05-15,523,0,50
P041,2024-05-15,523,10,61
P041,2024-05-15,523,15,67
P041,2024-06-15,523,20,78
P041,2024-06-15,523,15,65
P041,2024-06-15,523,30,94
P041,2024-06-15,523,5,52
P041,2024-07-15,523,0,51
P041,2024-07-15,523,10,61
P041,2024-07-15,523,5,54
P041,2024-07-15,523,25,84
P041,2024-08-15,523,10,66
P041,2024-08-15,523,0,49
P041,2024-08-15,523,25,82
P041,2024-08-15,523,30,80
P041,2024-09-15,523,15,67
P041,2024-09-15,523,20,80
P041,2024-09-15,523,25,83
P041,2024-09-15,523,0,50
P041,2024-10-15,523,10,60
P041,2024-10-15,523,30,83
P041,2024-10-15,523,15,66
P041,2024-10-15,523,20,72
P041,2024-11-15,523,10,67
P041,2024-11-15,523,0,50
P041,2024-11-15,523,30,91
P041,2024-11-15,523,15,65
P041,2024-12-15,523,25,83
P041,2024-12-15,523,5,58
P041,2024-12-15,523,0,49
P041,2024-12-15,523,15,64
P042,2024-01-15,9130,10,46
P042,2024-01-15,9130,20,55
P042,2024-01-15,9130,30,63
P042,2024-01-15,9130,15,47
P042,2024-02-15,9130,10,50
P042,2024-02-15,9130,25,55
P042,2024-02-15,9130,20,54
P042,2024-02-15,9130,5,45
P042,2024-03-15,9130,25,56
P042,2024-03-15,9130,0,45
P042,2024-03-15,9130,5,44
P042,2024-03-15,9130,10,48
P042,2024-04-15,9130,15,49
P042,2024-04-15,9130,25,51
P042,2024-04-15,9130,10,49
P042,2024-04-15,9130,5,46
P042,2024-05-15,9130,20,49
P042,2024-05-15,9130,30,60
P042,2024-05-15,9130,5,43
P042,2024-05-15,9130,25,57
P042,2024-06-15,9130,15,52
P042,2024-06-15,9130,25,54
P042,2024-06-15,9130,10,44
P042,2024-06-15,9130,5,42
P042,2024-07-15,9130,10,45
P042,2024-07-15,9130,15,49
P042,2024-07-15,9130,5,45
P042,2024-07-15,9130,20,57
P042,2024-08-15,9130,15,52
P042,2024-08-15,9130,5,45
P042,2024-08-15,9130,30,61
P042,2024-08-15,9130,20,56
P042,2024-09-15,9130,20,54
P042,2024-09-15,9130,30,56
P042,2024-09-15,9130,25,57
P042,2024-09-15,9130,0,42
P042,2024-10-15,9130,25,59
P042,2024-10-15,9130,0,40
P042,2024-10-15,9130,20,52
P042,2024-10-15,9130,15,55
P042,2024-11-15,9130,30,60
P042,2024-11-15,9130,10,51
P042,2024-11-15,9130,15,49
P042,2024-11-15,9130,5,47
P042,2024-12-15,9130,15,50
P042,2024-12-15,9130,0,44
P042,2024-12-15,9130,20,54
P042,2024-12-15,9130,25,56
P043,2024-01-15,44117,5,12
P043,2024-01-15,44117,15,19
P043,2024-01-15,44117,20,20
P043,2024-01-15,44117,30,23
P043,2024-02-15,44117,25,21
P043,2024-02-15,44117,0,15
P043,2024-02-15,44117,30,23
P043,2024-02-15,44117,20,19
P043,2024-03-15,44117,20,15
P043,2024-03-15,44117,5,16
P043,2024-03-15,44117,15,20
P043,2024-03-15,44117,30,22
P043,2024-04-15,44117,5,17
P043,2024-04-15,44117,30,21
P043,2024-04-15,44117,0,12
P043,2024-04-15,44117,15,14
P043,2024-05-15,44117,5,14
P043,2024-05-15,44117,0,15
P043,2024-05-15,44117,20,19
P043,2024-05-15,44117,10,14
P043,2024-06-15,44117,5,12
P043,2024-06-15,44117,20,15
P043,2024-06-15,44117,15,17
P043,2024-06-15,44117,25,20
P043,2024-07-15,44117,20,19
P043,2024-07-15,44117,5,13
P043,2024-07-15,44117,0,16
P043,2024-07-15,44117,25,20
P043,2024-08-15,44117,10,13
P043,2024-08-15,44117,30,18
P043,2024-08-15,44117,0,16
P043,2024-08-15,44117,20,19
P043,2024-09-15,44117,30,20
P043,2024-09-15,44117,20,16
P043,2024-09-15,44117,5,14
P043,2024-09-15,44117,15,17
P043,2024-10-15,44117,30,17
P043,2024-10-15,44117,0,17
P043,2024-10-15,44117,15,18
P043,2024-10-15,44117,25,17
P043,2024-11-15,44117,25,20
P043,2024-11-15,44117,5,16
P043,2024-11-15,44117,20,19
P043,2024-11-15,44117,0,15
P043,2024-12-15,44117,30,19
P043,2024-12-15,44117,25,19
P043,2024-12-15,44117,10,15
P043,2024-12-15,44117,15,18
P044,2024-01-15,10977,15,62
P044,2024-01-15,10977,20,61
P044,2024-01-15,10977,30,70
P044,2024-01-15,10977,25,64
P044,2024-02-15,10977,25,65
P044,2024-02-15,10977,0,53
P044,2024-02-15,10977,5,50
P044,2024-02-15,10977,15,62
P044,2024-03-15,10977,10,57
P044,2024-03-15,10977,30,65
P044,2024-03-15,10977,0,49
P044,2024-03-15,10977,25,67
P044,2024-04-15,10977,20,64
P044,2024-04-15,10977,30,70
P044,2024-04-15,10977,0,50
P044,2024-04-15,10977,5,56
P044,2024-05-15,10977,5,55
P044,2024-05-15,10977,15,61
P044,2024-05-15,10977,30,72
P044,2024-05-15,10977,25,66
P044,2024-06-15,10977,30,67
P044,2024-06-15,10977,20,64
P044,2024-06-15,10977,10,59
P044,2024-06-15,10977,25,63
P044,2024-07-15,10977,10,60
P044,2024-07-15,10977,0,51
P044,2024-07-15,10977,30,70
P044,2024-07-15,10977,15,61
P044,2024-08-15,10977,30,65
P044,2024-08-15,10977,10,55
P044,2024-08-15,10977,25,69
P044,2024-08-15,10977,0,48
P044,2024-09-15,10977,20,59
P044,2024-09-15,10977,10,54
P044,2024-09-15,10977,5,50
P044,2024-09-15,10977,0,51
P044,2024-10-15,10977,5,55
P044,2024-10-15,10977,30,67
P044,2024-10-15,10977,10,59
P044,2024-10-15,10977,15,59
P044,2024-11-15,10977,25,68
P044,2024-11-15,10977,5,51
P044,2024-11-15,10977,30,63
P044,2024-11-15,10977,0,51
P044,2024-12-15,10977,30,70
P044,2024-12-15,10977,0,52
P044,2024-12-15,10977,10,54
P044,2024-12-15,10977,15,59
P045,2024-01-15,7046,5,61
P045,2024-01-15,7046,10,65
P045,2024-01-15,7046,30,87
P045,2024-01-15,7046,20,72
P045,2024-02-15,7046,0,55
P045,2024-02-15,7046,30,85
P045,2024-02-15,7046,20,75
P045,2024-02-15,7046,25,85
P045,2024-03-15,7046,5,60
P045,2024-03-15,7046,30,83
P045,2024-03-15,7046,0,56
P045,2024-03-15,7046,10,64
P045,2024-04-15,7046,0,54
P045,2024-04-15,7046,15,73
P045,2024-04-15,7046,30,89
P045,2024-04-15,7046,20,78
P045,2024-05-15,7046,10,69
P045,2024-05-15,7046,30,87
P045,2024-05-15,7046,25,89
P045,2024-05-15,7046,5,62
P045,2024-06-15,7046,5,63
P045,2024-06-15,7046,0,59
P045,2024-06-15,7046,15,68
P045,2024-06-15,7046,25,83
P045,2024-07-15,7046,30,87
P045,2024-07-15,7046,20,78
P045,2024-07-15,7046,10,66
P045,2024-07-15,7046,25,77
P045,2024-08-15,7046,0,59
P045,2024-08-15,7046,15,72
P045,2024-08-15,7046,30,85
P045,2024-08-15,7046,10,61
P045,2024-09-15,7046,15,68
P045,2024-09-15,7046,25,85
P045,2024-09-15,7046,0,57
P045,2024-09-15,7046,10,66
P045,2024-10-15,7046,5,59
P045,2024-10-15,7046,20,75
P045,2024-10-15,7046,30,90
P045,2024-10-15,7046,15,75
P045,2024-11-15,7046,30,84
P045,2024-11-15,7046,10,66
P045,2024-11-15,7046,20,76
P045,2024-11-15,7046,5,61
P045,2024-12-15,7046,15,71
P045,2024-12-15,7046,10,65
P045,2024-12-15,7046,20,69
P045,2024-12-15,7046,0,57
P046,2024-01-15,2372,30,109
P046,2024-01-15,2372,15,87
P046,2024-01-15,2372,10,79
