product_id,date,price,discount,units_sold
P046,2024-01-15,2372,25,110
P046,2024-02-15,2372,30,108
P046,2024-02-15,2372,0,67
P046,2024-02-15,2372,5,71
P046,2024-02-15,2372,20,96
P046,2024-03-15,2372,10,81
P046,2024-03-15,2372,20,102
P046,2024-03-15,2372,30,102
P046,2024-03-15,2372,15,85
P046,2024-04-15,2372,30,114
P046,2024-04-15,2372,10,79
P046,2024-04-15,2372,0,65
P046,2024-04-15,2372,25,96
P046,2024-05-15,2372,30,113
P046,2024-05-15,2372,0,68
P046,2024-05-15,2372,5,73
P046,2024-05-15,2372,15,85
P046,2024-06-15,2372,25,98
P046,2024-06-15,2372,5,73
P046,2024-06-15,2372,15,89
P046,2024-06-15,2372,30,109
P046,2024-07-15,2372,25,93
P046,2024-07-15,2372,5,72
P046,2024-07-15,2372,30,111
P046,2024-07-15,2372,0,68
P046,2024-08-15,2372,30,112
P046,2024-08-15,2372,15,89
P046,2024-08-15,2372,25,107
P046,2024-08-15,2372,20,91
P046,2024-09-15,2372,15,89
P046,2024-09-15,2372,20,97
P046,2024-09-15,2372,0,67
P046,2024-09-15,2372,30,108
P046,2024-10-15,2372,0,66
P046,2024-10-15,2372,20,98
P046,2024-10-15,2372,15,87
P046,2024-10-15,2372,10,84
P046,2024-11-15,2372,30,111
P046,2024-11-15,2372,10,78
P046,2024-11-15,2372,15,91
P046,2024-11-15,2372,0,63
P046,2024-12-15,2372,25,103
P046,2024-12-15,2372,30,107
P046,2024-12-15,2372,20,96
P046,2024-12-15,2372,10,84
P047,2024-01-15,4802,10,70
P047,2024-01-15,4802,15,82
P047,2024-01-15,4802,30,102
P047,2024-01-15,4802,20,87
P047,2024-02-15,4802,0,64
P047,2024-02-15,4802,25,99
P047,2024-02-15,4802,15,78
P047,2024-02-15,4802,5,65
P047,2024-03-15,4802,5,69
P047,2024-03-15,4802,20,86
P047,2024-03-15,4802,0,64
P047,2024-03-15,4802,10,70
P047,2024-04-15,4802,20,82
P047,2024-04-15,4802,25,90
P047,2024-04-15,4802,5,66
P047,2024-04-15,4802,15,85
P047,2024-05-15,4802,0,65
P047,2024-05-15,4802,10,72
P047,2024-05-15,4802,30,100
P047,2024-05-15,4802,5,67
P047,2024-06-15,4802,25,95
P047,2024-06-15,4802,15,80
P047,2024-06-15,4802,5,71
P047,2024-06-15,4802,20,80
P047,2024-07-15,4802,15,82
P047,2024-07-15,4802,30,100
P047,2024-07-15,4802,25,91
P047,2024-07-15,4802,10,72
P047,2024-08-15,4802,5,71
P047,2024-08-15,4802,20,87
P047,2024-08-15,4802,15,79
P047,2024-08-15,4802,0,59
P047,2024-09-15,4802,0,64
P047,2024-09-15,4802,20,87
P047,2024-09-15,4802,10,76
P047,2024-09-15,4802,15,79
P047,2024-10-15,4802,20,88
P047,2024-10-15,4802,15,82
P047,2024-10-15,4802,25,91
P047,2024-10-15,4802,5,68
P047,2024-11-15,4802,20,78
P047,2024-11-15,4802,0,64
P047,2024-11-15,4802,25,88
P047,2024-11-15,4802,30,99
P047,2024-12-15,4802,5,68
P047,2024-12-15,4802,0,65
P047,2024-12-15,4802,25,89
P047,2024-12-15,4802,20,88
P048,2024-01-15,7998,0,77
P048,2024-01-15,7998,30,121
P048,2024-01-15,7998,20,101
P048,2024-01-15,7998,5,83
P048,2024-02-15,7998,5,78
P048,2024-02-15,7998,10,87
P048,2024-02-15,7998,25,113
P048,2024-02-15,7998,15,100
P048,2024-03-15,7998,30,117
P048,2024-03-15,7998,10,88
P048,2024-03-15,7998,25,102
P048,2024-03-15,7998,5,83
P048,2024-04-15,7998,10,85
P048,2024-04-15,7998,5,79
P048,2024-04-15,7998,15,92
P048,2024-04-15,7998,0,77
P048,2024-05-15,7998,15,99
P048,2024-05-15,7998,5,77
P048,2024-05-15,7998,20,97
P048,2024-05-15,7998,0,77
P048,2024-06-15,7998,15,92
P048,2024-06-15,7998,0,76
P048,2024-06-15,7998,30,110
P048,2024-06-15,7998,5,81
P048,2024-07-15,7998,20,100
P048,2024-07-15,7998,0,77
P048,2024-07-15,7998,30,116
P048,2024-07-15,7998,15,91
P048,2024-08-15,7998,15,93
P048,2024-08-15,7998,25,104
P048,2024-08-15,7998,30,114
P048,2024-08-15,7998,0,76
P048,2024-09-15,7998,0,74
P048,2024-09-15,7998,10,87
P048,2024-09-15,7998,20,100
P048,2024-09-15,7998,25,108
P048,2024-10-15,7998,25,114
P048,2024-10-15,7998,5,81
P048,2024-10-15,7998,10,87
P048,2024-10-15,7998,15,91
P048,2024-11-15,7998,5,82
P048,2024-11-15,7998,0,74
P048,2024-11-15,7998,30,108
P048,2024-11-15,7998,25,109
P048,2024-12-15,7998,20,98
P048,2024-12-15,7998,15,93
P048,2024-12-15,7998,0,72
P048,2024-12-15,7998,30,121
P049,2024-01-15,36571,15,46
P049,2024-01-15,36571,25,52
P049,2024-01-15,36571,20,51
P049,2024-01-15,36571,5,41
P049,2024-02-15,36571,20,49
P049,2024-02-15,36571,0,37
P049,2024-02-15,36571,5,38
P049,2024-02-15,36571,30,53
P049,2024-03-15,36571,30,54
P049,2024-03-15,36571,20,49
P049,2024-03-15,36571,0,36
P049,2024-03-15,36571,25,55
P049,2024-04-15,36571,30,55
P049,2024-04-15,36571,25,51
P049,2024-04-15,36571,15,49
P049,2024-04-15,36571,10,40
P049,2024-05-15,36571,20,46
P049,2024-05-15,36571,5,39
P049,2024-05-15,36571,10,45
P049,2024-05-15,36571,0,36
P049,2024-06-15,36571,20,53
P049,2024-06-15,36571,0,41
P049,2024-06-15,36571,5,41
P049,2024-06-15,36571,25,47
P049,2024-07-15,36571,5,44
P049,2024-07-15,36571,0,38
P049,2024-07-15,36571,20,48
P049,2024-07-15,36571,10,42
P049,2024-08-15,36571,20,53
P049,2024-08-15,36571,15,48
P049,2024-08-15,36571,25,51
P049,2024-08-15,36571,5,38
P049,2024-09-15,36571,25,48
P049,2024-09-15,36571,10,44
P049,2024-09-15,36571,30,60
P049,2024-09-15,36571,15,49
P049,2024-10-15,36571,20,53
P049,2024-10-15,36571,30,50
P049,2024-10-15,36571,5,44
P049,2024-10-15,36571,15,48
P049,2024-11-15,36571,15,44
P049,2024-11-15,36571,30,51
P049,2024-11-15,36571,5,41
P049,2024-11-15,36571,20,49
P049,2024-12-15,36571,30,58
P049,2024-12-15,36571,15,49
P049,2024-12-15,36571,0,39
P049,2024-12-15,36571,20,46
P050,2024-01-15,68699,15,52
P050,2024-01-15,68699,20,53
P050,2024-01-15,68699,25,52
P050,2024-01-15,68699,10,44
P050,2024-02-15,68699,5,42
P050,2024-02-15,68699,25,55
P050,2024-02-15,68699,15,50
P050,2024-02-15,68699,30,58
P050,2024-03-15,68699,15,51
P050,2024-03-15,68699,5,43
P050,2024-03-15,68699,30,61
P050,2024-03-15,68699,10,44
P050,2024-04-15,68699,25,57
P050,2024-04-15,68699,20,53
P050,2024-04-15,68699,0,40
P050,2024-04-15,68699,10,45
P050,2024-05-15,68699,20,55
P050,2024-05-15,68699,5,41
P050,2024-05-15,68699,30,60
P050,2024-05-15,68699,25,54
P050,2024-06-15,68699,20,51
P050,2024-06-15,68699,15,49
P050,2024-06-15,68699,25,55
P050,2024-06-15,68699,10,48
P050,2024-07-15,68699,5,42
P050,2024-07-15,68699,20,58
P050,2024-07-15,68699,0,38
P050,2024-07-15,68699,15,50
P050,2024-08-15,68699,15,47
P050,2024-08-15,68699,25,54
P050,2024-08-15,68699,0,41
P050,2024-08-15,68699,30,61
P050,2024-09-15,68699,10,48
P050,2024-09-15,68699,30,60
P050,2024-09-15,68699,5,45
P050,2024-09-15,68699,0,38
P050,2024-10-15,68699,15,52
P050,2024-10-15,68699,30,58
P050,2024-10-15,68699,5,41
P050,2024-10-15,68699,25,56
P050,2024-11-15,68699,15,52
P050,2024-11-15,68699,25,56
P050,2024-11-15,68699,10,50
P050,2024-11-15,68699,0,43
P050,2024-12-15,68699,0,43
P050,2024-12-15,68699,20,50
P050,2024-12-15,68699,10,45
P050,2024-12-15,68699,30,56
P051,2024-01-15,2381,10,53
P051,2024-01-15,2381,5,44
P051,2024-01-15,2381,20,54
P051,2024-01-15,2381,0,43
P051,2024-02-15,2381,30,65
P051,2024-02-15,2381,20,59
P051,2024-02-15,2381,5,42
P051,2024-02-15,2381,25,62
P051,2024-03-15,2381,15,55
P051,2024-03-15,2381,20,61
P051,2024-03-15,2381,25,67
P051,2024-03-15,2381,0,44
P051,2024-04-15,2381,25,67
P051,2024-04-15,2381,30,63
P051,2024-04-15,2381,0,40
P051,2024-04-15,2381,5,43
P051,2024-05-15,2381,0,41
P051,2024-05-15,2381,5,42
P051,2024-05-15,2381,10,52
P051,2024-05-15,2381,30,62
P051,2024-06-15,2381,25,62
P051,2024-06-15,2381,20,57
P051,2024-06-15,2381,5,42
P051,2024-06-15,2381,15,54
P051,2024-07-15,2381,5,47
P051,2024-07-15,2381,20,59
P051,2024-07-15,2381,10,51
P051,2024-07-15,2381,15,58
P051,2024-08-15,2381,20,62
P051,2024-08-15,2381,15,56
P051,2024-08-15,2381,25,61
P051,2024-08-15,2381,10,48
P051,2024-09-15,2381,30,63
P051,2024-09-15,2381,0,39
P051,2024-09-15,2381,5,44
P051,2024-09-15,2381,10,46
P051,2024-10-15,2381,30,62
P051,2024-10-15,2381,25,69
P051,2024-10-15,2381,5,43
P051,2024-10-15,2381,20,56
P051,2024-11-15,2381,20,60
P051,2024-11-15,2381,25,63
P051,2024-11-15,2381,0,42
P051,2024-11-15,2381,10,46
P051,2024-12-15,2381,15,54
P051,2024-12-15,2381,30,64
P051,2024-12-15,2381,5,46
P051,2024-12-15,2381,25,64
P052,2024-01-15,16074,15,42
P052,2024-01-15,16074,10,38
P052,2024-01-15,16074,20,38
P052,2024-01-15,16074,5,32
P052,2024-02-15,16074,5,34
P052,2024-02-15,16074,25,42
P052,2024-02-15,16074,20,38
P052,2024-02-15,16074,0,33
P052,2024-03-15,16074,25,48
P052,2024-03-15,16074,5,31
P052,2024-03-15,16074,20,43
P052,2024-03-15,16074,30,48
P052,2024-04-15,16074,0,33
P052,2024-04-15,16074,20,39
P052,2024-04-15,16074,15,39
P052,2024-04-15,16074,5,36
P052,2024-05-15,16074,30,44
P052,2024-05-15,16074,15,38
P052,2024-05-15,16074,10,41
P052,2024-05-15,16074,25,42
P052,2024-06-15,16074,25,46
P052,2024-06-15,16074,15,40
P052,2024-06-15,16074,30,47
P052,2024-06-15,16074,20,41
P052,2024-07-15,16074,20,44
P052,2024-07-15,16074,0,31
P052,2024-07-15,16074,5,35
P052,2024-07-15,16074,30,44
P052,2024-08-15,16074,0,32
P052,2024-08-15,16074,15,43
P052,2024-08-15,16074,10,36
P052,2024-08-15,16074,25,42
P052,2024-09-15,16074,10,36
P052,2024-09-15,16074,20,42
P052,2024-09-15,16074,15,41
P052,2024-09-15,16074,0,29
P052,2024-10-15,16074,30,47
P052,2024-10-15,16074,0,32
P052,2024-10-15,16074,5,36
P052,2024-10-15,16074,10,38
P052,2024-11-15,16074,5,33
P052,2024-11-15,16074,15,36
P052,2024-11-15,16074,30,46
P052,2024-11-15,16074,0,33
P052,2024-12-15,16074,15,41
P052,2024-12-15,16074,10,40
P052,2024-12-15,16074,30,46
P052,2024-12-15,16074,0,31
P053,2024-01-15,10938,25,53
P053,2024-01-15,10938,5,45
P053,2024-01-15,10938,10,46
P053,2024-01-15,10938,30,57
P053,2024-02-15,10938,20,52
P053,2024-02-15,10938,5,49
P053,2024-02-15,10938,25,59
P053,2024-02-15,10938,0,42
P053,2024-03-15,10938,10,47
P053,2024-03-15,10938,25,56
P053,2024-03-15,10938,30,56
P053,2024-03-15,10938,0,43
P053,2024-04-15,10938,15,51
P053,2024-04-15,10938,10,46
P053,2024-04-15,10938,5,47
P053,2024-04-15,10938,0,46
P053,2024-05-15,10938,20,51
P053,2024-05-15,10938,30,55
P053,2024-05-15,10938,25,59
P053,2024-05-15,10938,0,45
P053,2024-06-15,10938,10,47
P053,2024-06-15,10938,5,48
P053,2024-06-15,10938,15,48
P053,2024-06-15,10938,30,60
P053,2024-07-15,10938,25,52
P053,2024-07-15,10938,5,49
P053,2024-07-15,10938,10,46
P053,2024-07-15,10938,30,56
P053,2024-08-15,10938,30,60
P053,2024-08-15,10938,15,53
P053,2024-08-15,10938,0,40
P053,2024-08-15,10938,5,43
P053,2024-09-15,10938,0,44
P053,2024-09-15,10938,10,46
P053,2024-09-15,10938,30,57
P053,2024-09-15,10938,20,50
P053,2024-10-15,10938,30,62
P053,2024-10-15,10938,25,59
P053,2024-10-15,10938,10,50
P053,2024-10-15,10938,20,51
P053,2024-11-15,10938,30,60
P053,2024-11-15,10938,20,56
P053,2024-11-15,10938,0,45
P053,2024-11-15,10938,5,43
P053,2024-12-15,10938,20,53
P053,2024-12-15,10938,25,54
P053,2024-12-15,10938,15,49
P053,2024-12-15,10938,10,49
P054,2024-01-15,13374,20,35
P054,2024-01-15,13374,5,26
P054,2024-01-15,13374,15,33
P054,2024-01-15,13374,0,30
P054,2024-02-15,13374,10,28
P054,2024-02-15,13374,20,35
P054,2024-02-15,13374,0,27
P054,2024-02-15,13374,25,41
P054,2024-03-15,13374,15,36
P054,2024-03-15,13374,5,33
P054,2024-03-15,13374,20,37
P054,2024-03-15,13374,30,42
P054,2024-04-15,13374,10,32
P054,2024-04-15,13374,5,32
P054,2024-04-15,13374,0,25
P054,2024-04-15,13374,15,32
P054,2024-05-15,13374,25,33
P054,2024-05-15,13374,20,36
P054,2024-05-15,13374,0,28
P054,2024-05-15,13374,5,32
P054,2024-06-15,13374,15,37
P054,2024-06-15,13374,25,36
P054,2024-06-15,13374,30,43
P054,2024-06-15,13374,10,32
P054,2024-07-15,13374,10,33
P054,2024-07-15,13374,15,36
P054,2024-07-15,13374,20,32
P054,2024-07-15,13374,25,36
P054,2024-08-15,13374,5,26
P054,2024-08-15,13374,25,38
P054,2024-08-15,13374,30,38
P054,2024-08-15,13374,0,30
P054,2024-09-15,13374,10,34
P054,2024-09-15,13374,5,33
P054,2024-09-15,13374,30,39
P054,2024-09-15,13374,0,30
P054,2024-10-15,13374,15,36
P054,2024-10-15,13374,30,41
P054,2024-10-15,13374,20,37
P054,2024-10-15,13374,10,31
P054,2024-11-15,13374,0,28
P054,2024-11-15,13374,15,30
P054,2024-11-15,13374,25,38
P054,2024-11-15,13374,10,31
P054,2024-12-15,13374,25,38
P054,2024-12-15,13374,5,32
P054,2024-12-15,13374,15,34
P054,2024-12-15,13374,20,36
P055,2024-01-15,4068,20,79
P055,2024-01-15,4068,30,91
P055,2024-01-15,4068,15,75
P055,2024-01-15,4068,25,92
P055,2024-02-15,4068,25,82
P055,2024-02-15,4068,10,71
P055,2024-02-15,4068,30,93
P055,2024-02-15,4068,20,80
P055,2024-03-15,4068,30,85
P055,2024-03-15,4068,25,91
P055,2024-03-15,4068,10,71
P055,2024-03-15,4068,15,72
P055,2024-04-15,4068,25,87
P055,2024-04-15,4068,10,68
P055,2024-04-15,4068,20,76
P055,2024-04-15,4068,0,56
P055,2024-05-15,4068,15,76
P055,2024-05-15,4068,25,83
P055,2024-05-15,4068,30,98
P055,2024-05-15,4068,20,80
P055,2024-06-15,4068,20,80
P055,2024-06-15,4068,0,60
P055,2024-06-15,4068,15,79
P055,2024-06-15,4068,25,85
P055,2024-07-15,4068,10,73
P055,2024-07-15,4068,30,94
P055,2024-07-15,4068,15,78
P055,2024-07-15,4068,5,63
P055,2024-08-15,4068,0,60
P055,2024-08-15,4068,10,68
P055,2024-08-15,4068,20,83
P055,2024-08-15,4068,15,72
P055,2024-09-15,4068,10,68
P055,2024-09-15,4068,0,61
P055,2024-09-15,4068,20,84
P055,2024-09-15,4068,15,77
P055,2024-10-15,4068,25,84
P055,2024-10-15,4068,20,82
P055,2024-10-15,4068,10,72
P055,2024-10-15,4068,5,61
P055,2024-11-15,4068,25,85
P055,2024-11-15,4068,30,96
P055,2024-11-15,4068,20,83
P055,2024-11-15,4068,5,66
P055,2024-12-15,4068,20,80
P055,2024-12-15,4068,30,89
P055,2024-12-15,4068,15,75
P055,2024-12-15,4068,0,62
P056,2024-01-15,8397,15,50
P056,2024-01-15,8397,10,50
P056,2024-01-15,8397,0,44
P056,2024-01-15,8397,5,45
P056,2024-02-15,8397,5,47
P056,2024-02-15,8397,0,42
P056,2024-02-15,8397,30,58
P056,2024-02-15,8397,20,50
P056,2024-03-15,8397,5,47
P056,2024-03-15,8397,30,63
P056,2024-03-15,8397,10,50
P056,2024-03-15,8397,25,60
P056,2024-04-15,8397,15,49
P056,2024-04-15,8397,0,42
P056,2024-04-15,8397,25,60
P056,2024-04-15,8397,20,51
P056,2024-05-15,8397,15,51
P056,2024-05-15,8397,25,53
P056,2024-05-15,8397,5,48
P056,2024-05-15,8397,20,56
P056,2024-06-15,8397,20,49
P056,2024-06-15,8397,10,47
P056,2024-06-15,8397,15,51
P056,2024-06-15,8397,0,45
P056,2024-07-15,8397,25,51
P056,2024-07-15,8397,30,55
P056,2024-07-15,8397,5,44
P056,2024-07-15,8397,15,48
P056,2024-08-15,8397,15,50
P056,2024-08-15,8397,20,51
P056,2024-08-15,8397,10,51
P056,2024-08-15,8397,0,41
P056,2024-09-15,8397,15,50
P056,2024-09-15,8397,25,55
P056,2024-09-15,8397,10,45
P056,2024-09-15,8397,20,57
P056,2024-10-15,8397,25,57
P056,2024-10-15,8397,5,48
P056,2024-10-15,8397,10,49
P056,2024-10-15,8397,15,54
P056,2024-11-15,8397,15,51
P056,2024-11-15,8397,30,60
P056,2024-11-15,8397,0,41
P056,2024-11-15,8397,25,52
P056,2024-12-15,8397,15,50
P056,2024-12-15,8397,25,61
P056,2024-12-15,8397,10,48
P056,2024-12-15,8397,30,58
P057,2024-01-15,1024,30,131
P057,2024-01-15,1024,10,88
P057,2024-01-15,1024,15,99
P057,2024-01-15,1024,0,78
P057,2024-02-15,1024,25,121
P057,2024-02-15,1024,10,95
P057,2024-02-15,1024,15,101
P057,2024-02-15,1024,0,77
P057,2024-03-15,1024,5,82
P057,2024-03-15,1024,25,111
P057,2024-03-15,1024,10,96
P057,2024-03-15,1024,20,115
P057,2024-04-15,1024,5,87
P057,2024-04-15,1024,20,109
P057,2024-04-15,1024,15,98
P057,2024-04-15,1024,10,97
P057,2024-05-15,1024,10,91
P057,2024-05-15,1024,5,89
P057,2024-05-15,1024,0,75
P057,2024-05-15,1024,15,92
P057,2024-06-15,1024,20,113
P057,2024-06-15,1024,25,113
P057,2024-06-15,1024,30,127
P057,2024-06-15,1024,5,84
P057,2024-07-15,1024,20,111
P057,2024-07-15,1024,10,92
P057,2024-07-15,1024,5,84
P057,2024-07-15,1024,0,77
P057,2024-08-15,1024,30,116
P057,2024-08-15,1024,25,114
P057,2024-08-15,1024,15,102
P057,2024-08-15,1024,0,77
P057,2024-09-15,1024,15,104
P057,2024-09-15,1024,5,86
P057,2024-09-15,1024,30,115
P057,2024-09-15,1024,25,112
P057,2024-10-15,1024,0,75
P057,2024-10-15,1024,10,93
P057,2024-10-15,1024,25,115
P057,2024-10-15,1024,5,81
P057,2024-11-15,1024,30,129
P057,2024-11-15,1024,10,93
P057,2024-11-15,1024,15,95
P057,2024-11-15,1024,5,82
P057,2024-12-15,1024,10,97
P057,2024-12-15,1024,5,87
P057,2024-12-15,1024,15,105
P057,2024-12-15,1024,30,114
P058,2024-01-15,10075,20,58
P058,2024-01-15,10075,15,59
P058,2024-01-15,10075,10,50
P058,2024-01-15,10075,25,62
P058,2024-02-15,10075,15,56
P058,2024-02-15,10075,10,51
P058,2024-02-15,10075,30,62
P058,2024-02-15,10075,5,47
P058,2024-03-15,10075,15,54
P058,2024-03-15,10075,10,56
P058,2024-03-15,10075,25,66
P058,2024-03-15,10075,30,62
P058,2024-04-15,10075,10,55
P058,2024-04-15,10075,25,63
P058,2024-04-15,10075,15,52
P058,2024-04-15,10075,5,47
P058,2024-05-15,10075,0,47
P058,2024-05-15,10075,15,55
P058,2024-05-15,10075,10,51
P058,2024-05-15,10075,5,51
P058,2024-06-15,10075,15,60
P058,2024-06-15,10075,30,62
P058,2024-06-15,10075,25,63
P058,2024-06-15,10075,0,50
P058,2024-07-15,10075,5,52
P058,2024-07-15,10075,25,64
P058,2024-07-15,10075,20,58
P058,2024-07-15,10075,10,54
P058,2024-08-15,10075,5,52
P058,2024-08-15,10075,15,53
P058,2024-08-15,10075,0,49
P058,2024-08-15,10075,30,66
P058,2024-09-15,10075,15,55
P058,2024-09-15,10075,10,52
P058,2024-09-15,10075,20,63
P058,2024-09-15,10075,0,49
P058,2024-10-15,10075,10,56
P058,2024-10-15,10075,20,60
P058,2024-10-15,10075,0,49
P058,2024-10-15,10075,30,72
P058,2024-11-15,10075,20,60
P058,2024-11-15,10075,5,47
P058,2024-11-15,10075,25,65
P058,2024-11-15,10075,0,47
P058,2024-12-15,10075,0,50
P058,2024-12-15,10075,15,54
P058,2024-12-15,10075,10,50
P058,2024-12-15,10075,5,52
P059,2024-01-15,558,10,54
P059,2024-01-15,558,25,68
P059,2024-01-15,558,5,50
P059,2024-01-15,558,0,42
P059,2024-02-15,558,25,65
P059,2024-02-15,558,0,44
P059,2024-02-15,558,10,49
P059,2024-02-15,558,5,51
P059,2024-03-15,558,10,49
P059,2024-03-15,558,20,57
P059,2024-03-15,558,5,50
P059,2024-03-15,558,15,57
P059,2024-04-15,558,25,63
P059,2024-04-15,558,5,50
P059,2024-04-15,558,15,54
P059,2024-04-15,558,0,45
P059,2024-05-15,558,10,48
P059,2024-05-15,558,5,45
P059,2024-05-15,558,20,62
P059,2024-05-15,558,15,53
P059,2024-06-15,558,15,57
P059,2024-06-15,558,25,62
P059,2024-06-15,558,20,59
P059,2024-06-15,558,10,51
P059,2024-07-15,558,30,67
P059,2024-07-15,558,5,48
P059,2024-07-15,558,15,61
P059,2024-07-15,558,0,44
P059,2024-08-15,558,30,63
P059,2024-08-15,558,10,54
P059,2024-08-15,558,25,65
P059,2024-08-15,558,5,48
P059,2024-09-15,558,0,45
P059,2024-09-15,558,30,71
P059,2024-09-15,558,15,58
P059,2024-09-15,558,25,70
P059,2024-10-15,558,25,69
P059,2024-10-15,558,15,60
P059,2024-10-15,558,10,49
P059,2024-10-15,558,20,56
P059,2024-11-15,558,0,45
P059,2024-11-15,558,30,64
P059,2024-11-15,558,5,50
P059,2024-11-15,558,25,69
P059,2024-12-15,558,5,47
P059,2024-12-15,558,0,41
P059,2024-12-15,558,10,55
P059,2024-12-15,558,15,57
P060,2024-01-15,2429,0,49
P060,2024-01-15,2429,15,60
P060,2024-01-15,2429,20,57
P060,2024-01-15,2429,5,54
P060,2024-02-15,2429,25,68
P060,2024-02-15,2429,15,59
P060,2024-02-15,2429,30,65
P060,2024-02-15,2429,20,63
P060,2024-03-15,2429,25,68
P060,2024-03-15,2429,20,60
P060,2024-03-15,2429,15,55
P060,2024-03-15,2429,5,53
P060,2024-04-15,2429,15,61
P060,2024-04-15,2429,30,70
P060,2024-04-15,2429,0,46
P060,2024-04-15,2429,25,62
P060,2024-05-15,2429,15,60
P060,2024-05-15,2429,10,55
P060,2024-05-15,2429,30,75
P060,2024-05-15,2429,5,54
P060,2024-06-15,2429,15,63
P060,2024-06-15,2429,5,54
P060,2024-06-15,2429,10,59
P060,2024-06-15,2429,30,72
P060,2024-07-15,2429,5,49
P060,2024-07-15,2429,20,61
P060,2024-07-15,2429,30,64
P060,2024-07-15,2429,10,52
P060,2024-08-15,2429,30,68
P060,2024-08-15,2429,15,54
P060,2024-08-15,2429,25,63
P060,2024-08-15,2429,10,53
P060,2024-09-15,2429,5,49
P060,2024-09-15,2429,20,60
P060,2024-09-15,2429,0,48
P060,2024-09-15,2429,25,63
P060,2024-10-15,2429,30,75
P060,2024-10-15,2429,10,57
P060,2024-10-15,2429,0,45
P060,2024-10-15,2429,25,67
P060,2024-11-15,2429,30,72
P060,2024-11-15,2429,15,57
P060,2024-11-15,2429,0,45
P060,2024-11-15,2429,20,60
P060,2024-12-15,2429,25,62
P060,2024-12-15,2429,0,51
