product_id,date,price,discount,units_sold
P060,2024-12-15,2429,5,54
P060,2024-12-15,2429,10,54
P061,2024-01-15,48309,10,48
P061,2024-01-15,48309,30,66
P061,2024-01-15,48309,5,42
P061,2024-01-15,48309,0,41
P061,2024-02-15,48309,10,45
P061,2024-02-15,48309,30,61
P061,2024-02-15,48309,20,55
P061,2024-02-15,48309,5,47
P061,2024-03-15,48309,30,57
P061,2024-03-15,48309,20,53
P061,2024-03-15,48309,15,55
P061,2024-03-15,48309,5,46
P061,2024-04-15,48309,10,50
P061,2024-04-15,48309,0,38
P061,2024-04-15,48309,15,48
P061,2024-04-15,48309,5,47
P061,2024-05-15,48309,5,46
P061,2024-05-15,48309,15,50
P061,2024-05-15,48309,0,38
P061,2024-05-15,48309,25,61
P061,2024-06-15,48309,30,61
P061,2024-06-15,48309,25,61
P061,2024-06-15,48309,20,54
P061,2024-06-15,48309,10,46
P061,2024-07-15,48309,0,41
P061,2024-07-15,48309,10,48
P061,2024-07-15,48309,20,55
P061,2024-07-15,48309,5,46
P061,2024-08-15,48309,10,45
P061,2024-08-15,48309,25,53
P061,2024-08-15,48309,15,52
P061,2024-08-15,48309,5,42
P061,2024-09-15,48309,20,52
P061,2024-09-15,48309,30,57
P061,2024-09-15,48309,10,46
P061,2024-09-15,48309,5,46
P061,2024-10-15,48309,20,54
P061,2024-10-15,48309,30,62
P061,2024-10-15,48309,10,43
P061,2024-10-15,48309,5,43
P061,2024-11-15,48309,25,56
P061,2024-11-15,48309,20,56
P061,2024-11-15,48309,10,49
P061,2024-11-15,48309,0,40
P061,2024-12-15,48309,5,43
P061,2024-12-15,48309,25,60
P061,2024-12-15,48309,20,56
P061,2024-12-15,48309,30,57
P062,2024-01-15,2781,25,74
P062,2024-01-15,2781,5,55
P062,2024-01-15,2781,0,48
P062,2024-01-15,2781,10,64
P062,2024-02-15,2781,15,63
P062,2024-02-15,2781,0,50
P062,2024-02-15,2781,25,73
P062,2024-02-15,2781,20,72
P062,2024-03-15,2781,20,73
P062,2024-03-15,2781,30,80
P062,2024-03-15,2781,15,66
P062,2024-03-15,2781,10,61
P062,2024-04-15,2781,30,80
P062,2024-04-15,2781,5,56
P062,2024-04-15,2781,25,77
P062,2024-04-15,2781,20,65
P062,2024-05-15,2781,15,67
P062,2024-05-15,2781,30,83
P062,2024-05-15,2781,0,50
P062,2024-05-15,2781,5,53
P062,2024-06-15,2781,20,66
P062,2024-06-15,2781,10,61
P062,2024-06-15,2781,0,47
P062,2024-06-15,2781,5,54
P062,2024-07-15,2781,30,85
P062,2024-07-15,2781,20,71
P062,2024-07-15,2781,15,65
P062,2024-07-15,2781,0,47
P062,2024-08-15,2781,20,71
P062,2024-08-15,2781,10,59
P062,2024-08-15,2781,0,53
P062,2024-08-15,2781,30,82
P062,2024-09-15,2781,25,75
P062,2024-09-15,2781,20,74
P062,2024-09-15,2781,5,58
P062,2024-09-15,2781,30,80
P062,2024-10-15,2781,30,79
P062,2024-10-15,2781,20,66
P062,2024-10-15,2781,25,80
P062,2024-10-15,2781,15,69
P062,2024-11-15,2781,0,47
P062,2024-11-15,2781,5,52
P062,2024-11-15,2781,30,78
P062,2024-11-15,2781,10,63
P062,2024-12-15,2781,0,51
P062,2024-12-15,2781,20,71
P062,2024-12-15,2781,25,78
P062,2024-12-15,2781,5,52
P063,2024-01-15,3167,30,47
P063,2024-01-15,3167,5,37
P063,2024-01-15,3167,25,46
P063,2024-01-15,3167,15,39
P063,2024-02-15,3167,10,39
P063,2024-02-15,3167,15,40
P063,2024-02-15,3167,5,33
P063,2024-02-15,3167,25,45
P063,2024-03-15,3167,5,36
P063,2024-03-15,3167,30,46
P063,2024-03-15,3167,10,38
P063,2024-03-15,3167,0,36
P063,2024-04-15,3167,0,34
P063,2024-04-15,3167,10,39
P063,2024-04-15,3167,15,44
P063,2024-04-15,3167,30,47
P063,2024-05-15,3167,5,40
P063,2024-05-15,3167,30,45
P063,2024-05-15,3167,20,42
P063,2024-05-15,3167,25,46
P063,2024-06-15,3167,0,31
P063,2024-06-15,3167,15,42
P063,2024-06-15,3167,30,47
P063,2024-06-15,3167,25,49
P063,2024-07-15,3167,30,51
P063,2024-07-15,3167,5,35
P063,2024-07-15,3167,10,37
P063,2024-07-15,3167,15,39
P063,2024-08-15,3167,30,52
P063,2024-08-15,3167,5,34
P063,2024-08-15,3167,20,48
P063,2024-08-15,3167,15,44
P063,2024-09-15,3167,5,35
P063,2024-09-15,3167,0,34
P063,2024-09-15,3167,25,51
P063,2024-09-15,3167,15,43
P063,2024-10-15,3167,30,47
P063,2024-10-15,3167,20,43
P063,2024-10-15,3167,10,40
P063,2024-10-15,3167,0,32
P063,2024-11-15,3167,25,45
P063,2024-11-15,3167,20,44
P063,2024-11-15,3167,10,39
P063,2024-11-15,3167,15,45
P063,2024-12-15,3167,25,45
P063,2024-12-15,3167,15,41
P063,2024-12-15,3167,10,39
P063,2024-12-15,3167,5,38
P064,2024-01-15,2137,25,36
P064,2024-01-15,2137,0,27
P064,2024-01-15,2137,20,41
P064,2024-01-15,2137,15,40
P064,2024-02-15,2137,15,39
P064,2024-02-15,2137,20,41
P064,2024-02-15,2137,0,26
P064,2024-02-15,2137,25,45
P064,2024-03-15,2137,30,46
P064,2024-03-15,2137,20,37
P064,2024-03-15,2137,10,31
P064,2024-03-15,2137,15,38
P064,2024-04-15,2137,0,29
P064,2024-04-15,2137,5,27
P064,2024-04-15,2137,30,49
P064,2024-04-15,2137,10,34
P064,2024-05-15,2137,5,29
P064,2024-05-15,2137,30,50
P064,2024-05-15,2137,15,33
P064,2024-05-15,2137,10,35
P064,2024-06-15,2137,25,42
P064,2024-06-15,2137,15,33
P064,2024-06-15,2137,0,28
P064,2024-06-15,2137,10,34
P064,2024-07-15,2137,20,38
P064,2024-07-15,2137,5,31
P064,2024-07-15,2137,0,28
P064,2024-07-15,2137,25,42
P064,2024-08-15,2137,5,30
P064,2024-08-15,2137,25,39
P064,2024-08-15,2137,0,29
P064,2024-08-15,2137,10,31
P064,2024-09-15,2137,15,37
P064,2024-09-15,2137,30,46
P064,2024-09-15,2137,10,36
P064,2024-09-15,2137,0,26
P064,2024-10-15,2137,15,32
P064,2024-10-15,2137,20,39
P064,2024-10-15,2137,30,49
P064,2024-10-15,2137,10,34
P064,2024-11-15,2137,15,34
P064,2024-11-15,2137,0,29
P064,2024-11-15,2137,5,29
P064,2024-11-15,2137,20,36
P064,2024-12-15,2137,20,38
P064,2024-12-15,2137,25,39
P064,2024-12-15,2137,10,37
P064,2024-12-15,2137,30,47
P065,2024-01-15,17704,0,30
P065,2024-01-15,17704,20,34
P065,2024-01-15,17704,25,34
P065,2024-01-15,17704,15,36
P065,2024-02-15,17704,10,35
P065,2024-02-15,17704,25,38
P065,2024-02-15,17704,0,28
P065,2024-02-15,17704,5,32
P065,2024-03-15,17704,0,28
P065,2024-03-15,17704,20,39
P065,2024-03-15,17704,30,44
P065,2024-03-15,17704,10,35
P065,2024-04-15,17704,20,37
P065,2024-04-15,17704,0,29
P065,2024-04-15,17704,15,36
P065,2024-04-15,17704,30,47
P065,2024-05-15,17704,0,25
P065,2024-05-15,17704,15,35
P065,2024-05-15,17704,20,39
P065,2024-05-15,17704,10,31
P065,2024-06-15,17704,20,37
P065,2024-06-15,17704,5,31
P065,2024-06-15,17704,30,38
P065,2024-06-15,17704,10,30
P065,2024-07-15,17704,5,33
P065,2024-07-15,17704,10,32
P065,2024-07-15,17704,20,38
P065,2024-07-15,17704,15,34
P065,2024-08-15,17704,15,31
P065,2024-08-15,17704,10,35
P065,2024-08-15,17704,20,35
P065,2024-08-15,17704,25,41
P065,2024-09-15,17704,30,39
P065,2024-09-15,17704,20,36
P065,2024-09-15,17704,0,27
P065,2024-09-15,17704,15,34
P065,2024-10-15,17704,25,42
P065,2024-10-15,17704,30,45
P065,2024-10-15,17704,15,33
P065,2024-10-15,17704,10,32
P065,2024-11-15,17704,30,46
P065,2024-11-15,17704,0,26
P065,2024-11-15,17704,15,33
P065,2024-11-15,17704,5,32
P065,2024-12-15,17704,30,44
P065,2024-12-15,17704,10,33
P065,2024-12-15,17704,15,33
P065,2024-12-15,17704,5,27
P066,2024-01-15,4269,10,27
P066,2024-01-15,4269,15,32
P066,2024-01-15,4269,5,27
P066,2024-01-15,4269,30,41
P066,2024-02-15,4269,30,37
P066,2024-02-15,4269,20,34
P066,2024-02-15,4269,5,30
P066,2024-02-15,4269,25,39
P066,2024-03-15,4269,30,38
P066,2024-03-15,4269,0,25
P066,2024-03-15,4269,10,32
P066,2024-03-15,4269,5,30
P066,2024-04-15,4269,15,31
P066,2024-04-15,4269,25,38
P066,2024-04-15,4269,0,28
P066,2024-04-15,4269,20,37
P066,2024-05-15,4269,15,35
P066,2024-05-15,4269,25,38
P066,2024-05-15,4269,5,27
P066,2024-05-15,4269,0,23
P066,2024-06-15,4269,25,34
P066,2024-06-15,4269,10,35
P066,2024-06-15,4269,5,26
P066,2024-06-15,4269,15,33
P066,2024-07-15,4269,30,41
P066,2024-07-15,4269,25,39
P066,2024-07-15,4269,20,38
P066,2024-07-15,4269,10,31
P066,2024-08-15,4269,15,37
P066,2024-08-15,4269,10,28
P066,2024-08-15,4269,20,33
P066,2024-08-15,4269,30,39
P066,2024-09-15,4269,15,36
P066,2024-09-15,4269,5,31
P066,2024-09-15,4269,10,32
P066,2024-09-15,4269,30,41
P066,2024-10-15,4269,0,23
P066,2024-10-15,4269,10,32
P066,2024-10-15,4269,15,33
P066,2024-10-15,4269,25,38
P066,2024-11-15,4269,10,29
P066,2024-11-15,4269,15,32
P066,2024-11-15,4269,30,41
P066,2024-11-15,4269,20,37
P066,2024-12-15,4269,30,41
P066,2024-12-15,4269,20,31
P066,2024-12-15,4269,25,39
P066,2024-12-15,4269,0,24
P067,2024-01-15,421,10,74
P067,2024-01-15,421,30,113
P067,2024-01-15,421,25,101
P067,2024-01-15,421,20,88
P067,2024-02-15,421,0,61
P067,2024-02-15,421,10,80
P067,2024-02-15,421,25,98
P067,2024-02-15,421,20,85
P067,2024-03-15,421,20,87
P067,2024-03-15,421,5,65
P067,2024-03-15,421,15,85
P067,2024-03-15,421,25,96
P067,2024-04-15,421,25,91
P067,2024-04-15,421,15,83
P067,2024-04-15,421,10,74
P067,2024-04-15,421,0,62
P067,2024-05-15,421,0,63
P067,2024-05-15,421,10,75
P067,2024-05-15,421,5,67
P067,2024-05-15,421,20,87
P067,2024-06-15,421,15,77
P067,2024-06-15,421,25,93
P067,2024-06-15,421,30,107
P067,2024-06-15,421,10,76
P067,2024-07-15,421,20,92
P067,2024-07-15,421,25,98
P067,2024-07-15,421,30,101
P067,2024-07-15,421,15,80
P067,2024-08-15,421,20,87
P067,2024-08-15,421,15,79
P067,2024-08-15,421,10,78
P067,2024-08-15,421,0,59
P067,2024-09-15,421,5,66
P067,2024-09-15,421,0,58
P067,2024-09-15,421,15,80
P067,2024-09-15,421,10,73
P067,2024-10-15,421,10,75
P067,2024-10-15,421,15,82
P067,2024-10-15,421,25,98
P067,2024-10-15,421,5,72
P067,2024-11-15,421,5,70
P067,2024-11-15,421,30,103
P067,2024-11-15,421,25,96
P067,2024-11-15,421,10,76
P067,2024-12-15,421,25,89
P067,2024-12-15,421,30,104
P067,2024-12-15,421,15,84
P067,2024-12-15,421,10,72
P068,2024-01-15,894,20,119
P068,2024-01-15,894,15,103
P068,2024-01-15,894,25,132
P068,2024-01-15,894,30,134
P068,2024-02-15,894,25,121
P068,2024-02-15,894,10,101
P068,2024-02-15,894,15,105
P068,2024-02-15,894,5,86
P068,2024-03-15,894,25,126
P068,2024-03-15,894,20,114
P068,2024-03-15,894,0,79
P068,2024-03-15,894,15,108
P068,2024-04-15,894,0,80
P068,2024-04-15,894,25,125
P068,2024-04-15,894,5,82
P068,2024-04-15,894,15,109
P068,2024-05-15,894,10,95
P068,2024-05-15,894,15,98
P068,2024-05-15,894,25,119
P068,2024-05-15,894,5,87
P068,2024-06-15,894,15,102
P068,2024-06-15,894,10,96
P068,2024-06-15,894,30,143
P068,2024-06-15,894,5,87
P068,2024-07-15,894,15,104
P068,2024-07-15,894,30,140
P068,2024-07-15,894,0,80
P068,2024-07-15,894,20,110
P068,2024-08-15,894,5,82
P068,2024-08-15,894,0,77
P068,2024-08-15,894,20,112
P068,2024-08-15,894,25,132
P068,2024-09-15,894,10,96
P068,2024-09-15,894,5,87
P068,2024-09-15,894,15,106
P068,2024-09-15,894,30,142
P068,2024-10-15,894,25,129
P068,2024-10-15,894,20,106
P068,2024-10-15,894,0,77
P068,2024-10-15,894,15,107
P068,2024-11-15,894,10,89
P068,2024-11-15,894,5,87
P068,2024-11-15,894,25,133
P068,2024-11-15,894,0,75
P068,2024-12-15,894,0,78
P068,2024-12-15,894,25,117
P068,2024-12-15,894,5,88
P068,2024-12-15,894,20,109
P069,2024-01-15,2058,20,100
P069,2024-01-15,2058,15,96
P069,2024-01-15,2058,25,109
P069,2024-01-15,2058,0,76
P069,2024-02-15,2058,5,83
P069,2024-02-15,2058,15,99
P069,2024-02-15,2058,30,111
P069,2024-02-15,2058,0,79
P069,2024-03-15,2058,20,100
P069,2024-03-15,2058,15,102
P069,2024-03-15,2058,0,78
P069,2024-03-15,2058,5,88
P069,2024-04-15,2058,25,118
P069,2024-04-15,2058,5,86
P069,2024-04-15,2058,10,89
P069,2024-04-15,2058,30,120
P069,2024-05-15,2058,20,109
P069,2024-05-15,2058,15,101
P069,2024-05-15,2058,25,110
P069,2024-05-15,2058,5,84
P069,2024-06-15,2058,5,81
P069,2024-06-15,2058,25,109
P069,2024-06-15,2058,15,95
P069,2024-06-15,2058,30,122
P069,2024-07-15,2058,0,75
P069,2024-07-15,2058,5,81
P069,2024-07-15,2058,20,111
P069,2024-07-15,2058,15,98
P069,2024-08-15,2058,15,98
P069,2024-08-15,2058,25,110
P069,2024-08-15,2058,10,86
P069,2024-08-15,2058,0,78
P069,2024-09-15,2058,5,82
P069,2024-09-15,2058,25,110
P069,2024-09-15,2058,30,114
P069,2024-09-15,2058,15,93
P069,2024-10-15,2058,0,74
P069,2024-10-15,2058,25,119
P069,2024-10-15,2058,5,82
P069,2024-10-15,2058,20,100
P069,2024-11-15,2058,15,94
P069,2024-11-15,2058,25,108
P069,2024-11-15,2058,30,123
P069,2024-11-15,2058,10,90
P069,2024-12-15,2058,25,107
P069,2024-12-15,2058,5,81
P069,2024-12-15,2058,10,91
P069,2024-12-15,2058,15,101
P070,2024-01-15,3956,30,73
P070,2024-01-15,3956,5,52
P070,2024-01-15,3956,15,58
P070,2024-01-15,3956,0,42
P070,2024-02-15,3956,20,60
P070,2024-02-15,3956,25,65
P070,2024-02-15,3956,5,48
P070,2024-02-15,3956,10,49
P070,2024-03-15,3956,25,67
P070,2024-03-15,3956,15,55
P070,2024-03-15,3956,5,48
P070,2024-03-15,3956,20,61
P070,2024-04-15,3956,15,59
P070,2024-04-15,3956,25,67
P070,2024-04-15,3956,10,49
P070,2024-04-15,3956,30,73
P070,2024-05-15,3956,15,57
P070,2024-05-15,3956,20,66
P070,2024-05-15,3956,5,50
P070,2024-05-15,3956,25,70
P070,2024-06-15,3956,25,72
P070,2024-06-15,3956,10,52
P070,2024-06-15,3956,0,47
P070,2024-06-15,3956,15,58
P070,2024-07-15,3956,25,69
P070,2024-07-15,3956,0,42
P070,2024-07-15,3956,5,50
P070,2024-07-15,3956,10,51
P070,2024-08-15,3956,0,41
P070,2024-08-15,3956,30,68
P070,2024-08-15,3956,15,57
P070,2024-08-15,3956,20,63
P070,2024-09-15,3956,25,69
P070,2024-09-15,3956,10,54
P070,2024-09-15,3956,20,61
P070,2024-09-15,3956,15,61
P070,2024-10-15,3956,30,75
P070,2024-10-15,3956,10,51
P070,2024-10-15,3956,5,45
P070,2024-10-15,3956,25,66
P070,2024-11-15,3956,0,46
P070,2024-11-15,3956,30,68
P070,2024-11-15,3956,15,58
P070,2024-11-15,3956,20,59
P070,2024-12-15,3956,5,46
P070,2024-12-15,3956,20,56
P070,2024-12-15,3956,0,47
P070,2024-12-15,3956,15,57
P071,2024-01-15,711,30,138
P071,2024-01-15,711,15,96
P071,2024-01-15,711,25,119
P071,2024-01-15,711,0,72
P071,2024-02-15,711,20,112
P071,2024-02-15,711,5,82
P071,2024-02-15,711,15,103
P071,2024-02-15,711,30,138
P071,2024-03-15,711,0,76
P071,2024-03-15,711,30,146
P071,2024-03-15,711,5,84
P071,2024-03-15,711,25,121
P071,2024-04-15,711,20,114
P071,2024-04-15,711,15,112
P071,2024-04-15,711,10,91
P071,2024-04-15,711,30,135
P071,2024-05-15,711,20,114
P071,2024-05-15,711,0,77
P071,2024-05-15,711,10,96
P071,2024-05-15,711,30,138
P071,2024-06-15,711,0,78
P071,2024-06-15,711,20,116
P071,2024-06-15,711,30,132
P071,2024-06-15,711,10,95
P071,2024-07-15,711,20,123
P071,2024-07-15,711,15,103
P071,2024-07-15,711,5,81
P071,2024-07-15,711,0,77
P071,2024-08-15,711,10,95
P071,2024-08-15,711,25,130
P071,2024-08-15,711,15,99
P071,2024-08-15,711,5,86
P071,2024-09-15,711,25,116
P071,2024-09-15,711,30,139
P071,2024-09-15,711,0,76
P071,2024-09-15,711,15,108
P071,2024-10-15,711,20,116
P071,2024-10-15,711,0,76
P071,2024-10-15,711,5,86
P071,2024-10-15,711,15,100
P071,2024-11-15,711,0,73
P071,2024-11-15,711,15,108
P071,2024-11-15,711,20,113
P071,2024-11-15,711,5,86
P071,2024-12-15,711,0,73
P071,2024-12-15,711,5,87
P071,2024-12-15,711,10,96
P071,2024-12-15,711,15,97
P072,2024-01-15,2454,20,112
P072,2024-01-15,2454,25,125
P072,2024-01-15,2454,15,104
P072,2024-01-15,2454,0,75
P072,2024-02-15,2454,15,102
P072,2024-02-15,2454,25,112
P072,2024-02-15,2454,30,115
P072,2024-02-15,2454,20,108
P072,2024-03-15,2454,5,82
P072,2024-03-15,2454,25,126
P072,2024-03-15,2454,0,75
P072,2024-03-15,2454,10,90
P072,2024-04-15,2454,5,88
P072,2024-04-15,2454,15,106
P072,2024-04-15,2454,25,113
P072,2024-04-15,2454,10,91
P072,2024-05-15,2454,0,79
P072,2024-05-15,2454,15,108
P072,2024-05-15,2454,30,122
P072,2024-05-15,2454,25,118
P072,2024-06-15,2454,10,93
P072,2024-06-15,2454,5,86
P072,2024-06-15,2454,0,76
P072,2024-06-15,2454,30,127
P072,2024-07-15,2454,15,105
P072,2024-07-15,2454,10,92
P072,2024-07-15,2454,30,122
P072,2024-07-15,2454,0,74
P072,2024-08-15,2454,25,125
P072,2024-08-15,2454,30,127
P072,2024-08-15,2454,0,79
P072,2024-08-15,2454,5,80
P072,2024-09-15,2454,20,111
P072,2024-09-15,2454,15,103
P072,2024-09-15,2454,10,92
P072,2024-09-15,2454,25,116
P072,2024-10-15,2454,5,82
P072,2024-10-15,2454,25,123
P072,2024-10-15,2454,20,111
P072,2024-10-15,2454,15,106
P072,2024-11-15,2454,10,92
P072,2024-11-15,2454,15,97
P072,2024-11-15,2454,5,86
P072,2024-11-15,2454,20,114
P072,2024-12-15,2454,25,123
P072,2024-12-15,2454,0,76
P072,2024-12-15,2454,10,92
P072,2024-12-15,2454,30,131
P073,2024-01-15,18213,15,46
P073,2024-01-15,18213,5,37
P073,2024-01-15,18213,0,37
P073,2024-01-15,18213,20,44
P073,2024-02-15,18213,0,37
P073,2024-02-15,18213,30,49
P073,2024-02-15,18213,5,38
P073,2024-02-15,18213,15,46
P073,2024-03-15,18213,25,51
P073,2024-03-15,18213,30,51
P073,2024-03-15,18213,0,34
P073,2024-03-15,18213,15,38
P073,2024-04-15,18213,0,36
P073,2024-04-15,18213,30,53
P073,2024-04-15,18213,15,44
P073,2024-04-15,18213,5,38
P073,2024-05-15,18213,5,35
P073,2024-05-15,18213,15,38
P073,2024-05-15,18213,25,52
P073,2024-05-15,18213,20,44
P073,2024-06-15,18213,15,44
P073,2024-06-15,18213,25,50
P073,2024-06-15,18213,0,36
P073,2024-06-15,18213,30,53
P073,2024-07-15,18213,25,47
P073,2024-07-15,18213,30,49
P073,2024-07-15,18213,0,32
P073,2024-07-15,18213,5,41
P073,2024-08-15,18213,10,42
P073,2024-08-15,18213,0,36
P073,2024-08-15,18213,25,49
P073,2024-08-15,18213,5,34
P073,2024-09-15,18213,20,47
P073,2024-09-15,18213,10,38
P073,2024-09-15,18213,25,46
P073,2024-09-15,18213,5,37
P073,2024-10-15,18213,25,50
P073,2024-10-15,18213,20,43
P073,2024-10-15,18213,15,44
P073,2024-10-15,18213,5,34
P073,2024-11-15,18213,25,45
P073,2024-11-15,18213,0,33
P073,2024-11-15,18213,5,39
P073,2024-11-15,18213,30,51
P073,2024-12-15,18213,10,38
P073,2024-12-15,18213,30,51
P073,2024-12-15,18213,5,38
P073,2024-12-15,18213,15,41
P074,2024-01-15,1168,15,80
P074,2024-01-15,1168,25,93
P074,2024-01-15,1168,5,66
P074,2024-01-15,1168,20,91
P074,2024-02-15,1168,25,91
P074,2024-02-15,1168,30,101
P074,2024-02-15,1168,20,84
P074,2024-02-15,1168,5,67
P074,2024-03-15,1168,0,61
P074,2024-03-15,1168,10,74
P074,2024-03-15,1168,30,94
P074,2024-03-15,1168,20,89
P074,2024-04-15,1168,30,93
P074,2024-04-15,1168,5,64
P074,2024-04-15,1168,10,73
P074,2024-04-15,1168,0,63
P074,2024-05-15,1168,10,76
P074,2024-05-15,1168,20,88
P074,2024-05-15,1168,15,82
P074,2024-05-15,1168,0,58
P074,2024-06-15,1168,5,69
P074,2024-06-15,1168,10,78
P074,2024-06-15,1168,15,82
P074,2024-06-15,1168,30,107
P074,2024-07-15,1168,15,78
P074,2024-07-15,1168,20,92
P074,2024-07-15,1168,5,67
P074,2024-07-15,1168,10,74
P074,2024-08-15,1168,0,61
P074,2024-08-15,1168,25,95
P074,2024-08-15,1168,10,73
P074,2024-08-15,1168,5,69
P074,2024-09-15,1168,10,76
P074,2024-09-15,1168,30,94
P074,2024-09-15,1168,15,79
P074,2024-09-15,1168,5,70
P074,2024-10-15,1168,0,58
P074,2024-10-15,1168,30,94
P074,2024-10-15,1168,5,68
P074,2024-10-15,1168,25,96
P074,2024-11-15,1168,15,82
P074,2024-11-15,1168,25,99
P074,2024-11-15,1168,20,94
P074,2024-11-15,1168,5,64
P074,2024-12-15,1168,20,92
P074,2024-12-15,1168,5,69
P074,2024-12-15,1168,0,64
P074,2024-12-15,1168,15,86
P075,2024-01-15,1185,20,99
P075,2024-01-15,1185,0,64
P075,2024-01-15,1185,30,105
P075,2024-01-15,1185,15,80
P075,2024-02-15,1185,30,115
P075,2024-02-15,1185,5,66
P075,2024-02-15,1185,20,87
P075,2024-02-15,1185,10,77
P075,2024-03-15,1185,5,67
P075,2024-03-15,1185,20,86
P075,2024-03-15,1185,0,62
P075,2024-03-15,1185,10,74
P075,2024-04-15,1185,25,108
P075,2024-04-15,1185,20,90
P075,2024-04-15,1185,0,61
P075,2024-04-15,1185,15,81
P075,2024-05-15,1185,0,58
P075,2024-05-15,1185,30,99
P075,2024-05-15,1185,10,75
P075,2024-05-15,1185,5,66
P075,2024-06-15,1185,15,83
P075,2024-06-15,1185,0,61
P075,2024-06-15,1185,30,104
P075,2024-06-15,1185,25,95
P075,2024-07-15,1185,20,93
P075,2024-07-15,1185,10,73
P075,2024-07-15,1185,0,58
P075,2024-07-15,1185,15,85
P075,2024-08-15,1185,25,94
P075,2024-08-15,1185,5,70
P075,2024-08-15,1185,0,58
P075,2024-08-15,1185,30,98
P075,2024-09-15,1185,15,84
P075,2024-09-15,1185,25,101
P075,2024-09-15,1185,10,76
P075,2024-09-15,1185,0,64
P075,2024-10-15,1185,15,77
P075,2024-10-15,1185,20,93
P075,2024-10-15,1185,30,101
P075,2024-10-15,1185,5,69
P075,2024-11-15,1185,5,72
P075,2024-11-15,1185,0,61
P075,2024-11-15,1185,10,75
P075,2024-11-15,1185,15,80
P075,2024-12-15,1185,5,71
P075,2024-12-15,1185,20,86
P075,2024-12-15,1185,30,114
P075,2024-12-15,1185,25,102
